Rank,Ticker,Type,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,Latest Volume,9M+ Volume,History_Days,Gap (%),HVE,HVE Date,HVE Volume,IPO,ATR,ADR,AvgVol,AvgVol10,52WKH,52WKL,MCAP,SMA50,SMA200,SMA10W,SMA30W
6838,FXI,ETF,35.1,16863205.0,ETF,ETF,8.0,47.0,14.0,11.0,16863205,YES,5498,0.0,NO,2024-10-08,322806900,NO,0.4361,0.3029,24737611.0,16453670.0,42.0,31.19,0,34.33,37.04,34.16,35.8
6842,KLAR,Stock,19.51,9910941.0,Financial Services,Credit Services,8.0,57.0,91.0,54.0,9910941,YES,234,0.0,NO,2026-02-19,45382300,NO,0.8635,0.8381,4557811.0,3213710.0,47.48,12.06,7376993792,18.85,21.23,19.37,16.79
7024,META,Stock,568.97,17080805.0,Communication Services,Internet Content & Information,6.0,3.0,9.0,9.0,17080805,YES,3581,0.0,NO,2012-05-18,573576400,NO,22.385,18.8057,18139983.0,14605320.0,790.8,520.26,1449454469120,595.96,626.72,592.84,614.37
7125,TSLA,Stock,339.3,25419203.0,Consumer Cyclical,Auto Manufacturers,5.0,3.0,3.0,5.0,25419203,YES,4058,0.0,NO,2020-02-04,914082000,NO,11.0164,10.6636,42903616.0,32207790.0,498.83,297.38,1340081438720,369.5,405.47,359.66,385.82
7104,CPRT,Stock,31.7,19657409.0,Industrials,Specialty Business Services,5.0,89.0,17.0,6.0,19657409,YES,8158,0.0,NO,2002-09-18,277684800,NO,1.0307,0.9379,12306925.0,9606350.0,50.11,26.81,29348222976,29.35,35.05,29.6,32.88
7117,CBRS,Stock,251.98,14717242.0,Technology,Semiconductors,5.0,97.0,,,14717242,YES,65,2.29,NO,2026-05-14,33497900,NO,24.61,21.518,6896412.0,7035680.0,386.34,160.81,59861389312,209.48,,210.46,
7138,FIG,Stock,24.99,9399714.0,Technology,Software - Application,5.0,60.0,69.0,61.0,9399714,YES,263,0.0,NO,2026-05-15,77424700,NO,2.1536,1.8709,22103700.0,28570280.0,80.75,16.6,13319916544,21.98,27.17,22.3,22.49
7212,NFLX,Stock,76.02,30585354.0,Communication Services,Entertainment,4.0,84.0,6.0,29.0,30585354,YES,6097,0.0,NO,2004-10-15,3234140000,NO,2.2218,2.0396,42892512.0,30321280.0,126.71,65.08,316542681088,74.73,89.03,74.13,84.45
7149,KWEB,ETF,26.95,15098635.0,ETF,ETF,4.0,30.0,12.0,5.0,15098635,YES,3280,0.0,NO,2022-03-16,103268500,NO,0.5271,0.4046,22458280.0,21057740.0,43.37,23.23,0,26.53,31.28,26.48,28.54
7177,TSCO,Stock,34.68,10063369.0,Consumer Cyclical,Specialty Retail,4.0,88.0,79.0,1.0,10065548,YES,8177,0.0,NO,1994-02-18,199352000,NO,1.2143,1.1,12584359.0,14039960.0,62.89,28.36,18069671936,31.44,43.24,32.1,38.84
7268,CELH,Stock,29.94,17912108.0,Consumer Defensive,Beverages - Non-Alcoholic,3.0,51.0,21.0,1.0,17912108,YES,4924,0.0,NO,2025-02-21,62380500,NO,1.9761,1.7089,10124462.0,17326990.0,66.74,23.56,7577134080,29.18,39.0,29.65,35.49
7220,CPNG,Stock,15.72,14904869.0,Consumer Cyclical,Internet Retail,3.0,7.0,15.0,12.0,14904869,YES,1365,0.0,NO,2025-09-19,111561900,NO,0.5976,0.5912,22506125.0,20831250.0,34.08,14.92,28256884736,16.89,20.26,16.95,17.86
7233,CRCL,Stock,74.59,9709640.0,Financial Services,Capital Markets,3.0,94.0,0.0,83.0,9709640,YES,301,0.0,NO,2025-06-23,99128700,NO,4.7252,4.3773,13072882.0,12343170.0,159.47,49.9,20332793856,69.49,86.13,68.28,84.76
7272,ONON,Stock,31.31,9022194.0,Consumer Cyclical,Footwear & Accessories,3.0,1.0,4.0,1.0,9022194,YES,1235,0.0,NO,2025-11-12,48483000,NO,1.8696,1.2464,5852708.0,11354270.0,51.08,30.11,10464262144,36.67,40.21,36.17,38.14
7347,NKE,Stock,39.09,58242477.0,Consumer Cyclical,Footwear & Accessories,2.0,3.0,10.0,1.0,58242477,YES,11519,0.0,NO,1997-05-29,157445600,NO,1.1929,1.0064,23496911.0,23459730.0,80.17,38.86,57989967872,42.75,53.09,42.31,48.03
7294,IBIT,ETF,36.42,42627562.0,ETF,ETF,2.0,27.0,3.0,13.0,42627562,YES,651,0.76,NO,2026-02-05,284371500,NO,0.7129,0.6013,43127832.0,31805830.0,71.82,32.84,0,35.88,43.43,35.78,39.09
7359,BMNR,Stock,18.73,27788588.0,Financial Services,Capital Markets,2.0,92.0,11.0,9.0,27788588,YES,301,0.66,NO,2025-08-11,147160700,NO,1.0054,0.9564,35791382.0,25459230.0,65.6,12.8,11298429952,16.29,23.5,16.34,18.92
7321,ORCL,Stock,146.65,20578382.0,Technology,Software - Infrastructure,2.0,90.0,2.0,11.0,20578382,YES,10186,0.0,NO,1997-12-09,1030963200,NO,7.355,6.8757,32159029.0,30705010.0,345.72,114.5,422421069824,150.57,175.46,142.92,159.89
7328,SPXU,ETF,33.76,14382627.0,ETF,ETF,2.0,3.0,5.0,1.0,14382627,YES,4312,0.12,NO,2026-06-09,24299300,NO,1.1145,0.9795,9060570.0,6596890.0,63.48,32.82,0,37.01,45.54,36.47,43.29
7335,BSX,Stock,51.43,12903637.0,Healthcare,Medical Devices,2.0,91.0,16.0,1.0,12903637,YES,8621,0.0,NO,2010-03-15,243874000,NO,1.8204,1.6668,20938479.0,17640260.0,109.5,42.2,74533879808,46.26,70.42,46.7,58.59
7433,SQQQ,ETF,36.42,37617125.0,ETF,ETF,1.0,2.0,4.0,0.0,37617125,YES,4153,0.0,NO,2026-06-09,158568600,NO,2.2236,1.8743,63828303.0,58023200.0,95.0,35.72,0,40.15,58.56,39.72,53.89
7518,SOXS,ETF,38.36,57740228.0,ETF,ETF,0.0,0.0,0.0,0.0,57740228,YES,4134,0.0,NO,2026-06-09,138885730,NO,7.0893,5.5836,61957556.0,58579190.0,23700.0,31.7,0,46.69,4582.56,44.56,2434.97
7510,WETO,Stock,24.59,32917048.0,Technology,Software - Infrastructure,0.0,0.0,0.0,0.0,32917048,YES,369,23.66,NO,2026-08-14,61637500,NO,3.9714,3.0979,1305011.0,6364640.0,251.0,2.7,20183472,55.86,67.28,45.67,56.98
7479,MSTR,Stock,97.68,20258777.0,Technology,Software - Application,0.0,48.0,0.0,2.0,20258777,YES,7089,0.2,NO,2024-11-21,100444000,NO,5.1564,4.7564,20206674.0,15807730.0,367.57,81.81,38468608000,100.81,147.13,96.08,128.88
7481,AXTX,ETF,16.26,11374283.0,ETF,ETF,0.0,98.0,0.0,,11374283,YES,79,9.63,NO,2026-07-31,27244300,NO,3.0929,2.7971,6125116.0,14392810.0,76.56,3.0,0,13.17,,11.33,
7452,AAOX,ETF,25.68,9691657.0,ETF,ETF,0.0,98.0,0.0,,9691657,YES,101,3.78,NO,2026-08-07,20331600,NO,4.4646,4.0046,7478814.0,12625180.0,103.0,6.94,0,25.56,,21.35,
7455,MNST,Stock,45.52,9376177.0,Consumer Defensive,Beverages - Non-Alcoholic,0.0,0.0,0.0,0.0,9390947,YES,10249,0.0,NO,2006-08-07,541976400,NO,5.2782,1.9782,11451054.0,11496720.0,50.17,30.48,89176039424,89.84,80.6,85.28,82.52
