Rank,Ticker,Price,DVol,Sector,Industry,RS Percentile,1M_RS Percentile,3M_RS Percentile,6M_RS Percentile,AvgVol,AvgVol10,52WKH,52WKL,MCAP,IPO,Earning_Date,SMA50,SMA200,SMA10W,SMA30W
8442,BDCX,20.28,699.00,ETF,ETF,10.00,18.00,15.00,15.00,4135.00,6940.00,32.41,17.90,,No,,20.68,23.87,20.60,22.48
8443,ATGL,16.39,4060.00,Technology,Software - Infrastructure,10.00,51.00,10.00,25.00,3413.00,8360.00,50.00,9.01,269820352.00,No,,15.93,20.88,15.57,18.78
8444,DNNG,12.09,908.00,ETF,ETF,10.00,77.00,,,2551.00,980.00,18.22,9.45,,No,,12.29,,11.70,
8445,MPL,25.63,46910.00,ETF,ETF,10.00,95.00,27.00,71.00,50351.00,52540.00,54.99,12.13,,No,,21.47,,20.76,24.84
8446,STN,85.92,192570.00,Industrials,Engineering & Construction,10.00,22.00,10.00,10.00,367250.00,310280.00,114.52,84.08,9800635392.00,No,,89.38,99.72,87.91,94.73
8447,SHOP,102.54,18132389.00,Technology,Software - Application,10.00,8.00,12.00,6.00,10694048.00,14164780.00,182.19,99.01,133061509120.00,No,,121.44,141.57,117.82,138.14
8448,UUUG,13.60,682968.00,ETF,ETF,10.00,93.00,5.00,,342813.00,439590.00,30.00,8.18,,No,,12.12,,11.44,
8449,RWM,14.15,12900053.00,ETF,ETF,10.00,8.00,19.00,13.00,24208408.00,16195920.00,20.52,14.03,,No,,15.44,16.30,15.31,15.79
8450,EMQQ,33.48,31392.00,ETF,ETF,10.00,22.00,12.00,9.00,59693.00,47230.00,47.00,31.70,,No,,33.93,40.28,33.65,38.36
8451,DXCM,59.33,4612500.00,Healthcare,Medical Devices,10.00,9.00,10.00,42.00,4542525.00,5765750.00,89.98,54.11,22893844480.00,No,,64.26,68.75,62.65,65.40
8452,BKNG,157.80,9071584.00,Consumer Cyclical,Travel Services,10.00,7.00,19.00,11.00,10111361.00,8265230.00,233.58,150.62,122275823616.00,No,,173.99,198.57,171.19,188.70
8453,RDIB,9.55,235.00,Communication Services,Entertainment,10.00,30.00,12.00,14.00,5351.00,1682.00,17.40,8.00,216949840.00,No,,10.06,11.28,9.56,10.94
8454,CEGX,17.73,525595.00,ETF,ETF,10.00,71.00,81.00,5.00,79690.00,95810.00,40.65,12.84,,No,,18.53,24.59,17.76,22.78
8455,IBP,206.20,942851.00,Consumer Cyclical,Residential Construction,10.00,1.00,2.00,12.00,376558.00,493290.00,349.00,150.83,5555174400.00,No,,282.65,272.77,267.70,279.82
8456,FMQQ,11.48,1531.00,ETF,ETF,10.00,16.00,12.00,10.00,7796.00,2580.00,15.84,10.78,,No,,11.74,13.67,11.62,13.03
8457,TECH,47.42,2593365.00,Healthcare,Biotechnology,10.00,4.00,4.00,12.00,2485506.00,3563500.00,72.16,45.12,7424489984.00,No,,53.97,58.05,52.62,58.62
8458,SKYW,86.06,242253.00,Industrials,Airlines,10.00,7.00,8.00,16.00,378903.00,440910.00,123.94,80.00,3413163520.00,No,,91.24,101.11,89.61,97.15
8459,PLOO,13.87,256.00,ETF,ETF,10.00,73.00,54.00,8.00,965.00,1260.00,22.39,12.13,,No,,14.13,,14.10,16.01
8460,VRNS,28.00,1802949.00,Technology,Software - Infrastructure,10.00,95.00,78.00,12.00,2608756.00,3673240.00,63.90,19.70,3288536320.00,No,,24.09,38.56,24.41,29.66
8461,TAP,41.44,2686450.00,Consumer Defensive,Beverages - Brewers,10.00,8.00,8.00,20.00,3266830.00,3994610.00,57.57,40.64,7772128256.00,No,,43.61,46.86,43.05,46.14
8462,MTD,1078.53,239820.00,Healthcare,Diagnostics & Research,10.00,3.00,6.00,9.00,160608.00,166980.00,1525.17,1078.43,21838618624.00,No,,1263.00,1336.25,1228.83,1345.56
8463,SKRE,7.70,23893.00,ETF,ETF,10.00,38.00,79.00,7.00,133248.00,49970.00,13.98,6.87,,No,,8.17,9.22,8.13,8.67
8464,BCC,69.20,372882.00,Basic Materials,Lumber & Wood Production,10.00,4.00,6.00,25.00,440713.00,491450.00,95.55,65.14,2435129600.00,No,,76.33,78.57,75.13,76.92
8465,STE,201.85,834389.00,Healthcare,Medical Devices,10.00,7.00,9.00,10.00,791553.00,650340.00,269.44,195.14,19810973696.00,No,2026-05-11,221.47,242.68,216.66,241.71
8466,ISRG,420.06,4024651.00,Healthcare,Medical Instruments & Supplies,10.00,9.00,11.00,9.00,1905625.00,2008320.00,603.88,417.74,148769652736.00,No,,468.43,498.29,458.48,512.04
8467,BKKT,9.92,2587786.00,Technology,Software - Infrastructure,10.00,90.00,12.00,2.00,1256880.00,1036750.00,49.79,6.87,474840192.00,No,2026-05-11,8.77,14.59,8.72,13.05
8468,XPEV,16.15,7270891.00,Consumer Cyclical,Auto Manufacturers,10.00,9.00,17.00,6.00,6208018.00,5563360.00,28.23,15.38,15435373568.00,No,,17.42,19.84,17.19,19.09
8469,BRSL,12.77,1278399.00,Consumer Cyclical,Gambling,10.00,60.00,14.00,9.00,1320963.00,965960.00,18.57,12.02,2356430336.00,No,,12.84,14.98,12.77,14.32
8470,PAYC,138.44,1022821.00,Technology,Software - Application,10.00,90.00,73.00,13.00,1791530.00,971590.00,267.76,104.90,6455055360.00,No,,126.57,167.76,126.27,144.54
8471,FAS,129.83,543076.00,ETF,ETF,10.00,43.00,9.00,11.00,917513.00,556230.00,184.75,106.91,,No,,127.68,155.68,125.65,147.89
8472,MCI,16.75,105571.00,Financial Services,Asset Management,10.00,12.00,9.00,13.00,40350.00,44640.00,23.00,16.75,344308832.00,No,,18.40,20.01,17.92,19.53
8473,MRLN,8.66,997174.00,Industrials,Aerospace & Defense,10.00,2.00,9.00,11.00,1032366.00,1333170.00,17.00,5.88,737016384.00,No,,10.05,10.50,9.81,10.45
8474,MSII,8.86,45799.00,ETF,ETF,10.00,95.00,93.00,6.00,17138.00,14780.00,28.60,5.11,,No,,7.09,12.22,7.32,8.51
8475,HD,311.40,3576189.00,Consumer Cyclical,Home Improvement Retail,10.00,8.00,9.00,13.00,4073076.00,4754410.00,426.75,309.71,310163013632.00,No,,335.91,369.24,327.84,354.78
8476,FGRU,19.03,14018.00,ETF,ETF,10.00,90.00,,,52384.00,22560.00,26.10,9.55,,No,,15.83,,16.33,
8477,HERZ,18.14,3755.00,Financial Services,Asset Management,10.00,82.00,25.00,9.00,8863.00,4780.00,31.00,13.71,35333656.00,No,,16.42,21.36,16.50,19.99
8478,ADT,6.79,11630516.00,Industrials,Security & Protection Services,10.00,41.00,10.00,12.00,11151201.00,19463890.00,8.94,6.25,5362024448.00,No,,6.84,7.96,6.85,7.67
8479,MAN,28.95,537996.00,Industrials,Staffing & Employment Services,10.00,71.00,11.00,40.00,1289406.00,744400.00,47.34,25.15,1345875328.00,No,,28.86,32.70,28.71,29.72
8480,TENB,21.31,1846891.00,Technology,Software - Infrastructure,10.00,94.00,28.00,10.00,3215571.00,4064470.00,35.69,15.73,2349895680.00,No,,19.56,25.02,19.40,22.62
8481,GEOS,9.21,422318.00,Energy,Oil & Gas Equipment & Services,10.00,55.00,13.00,2.00,217748.00,275290.00,29.89,5.51,119095600.00,No,,10.46,16.20,10.28,14.63
8482,ONEW,11.58,112187.00,Consumer Cyclical,Specialty Retail,10.00,85.00,10.00,10.00,150738.00,179800.00,17.92,8.12,192431120.00,No,,10.04,13.11,10.17,11.81
8483,GEHC,61.70,6070445.00,Healthcare,Medical Devices,10.00,3.00,6.00,12.00,4354765.00,8860160.00,89.77,58.75,28066822144.00,No,,70.41,76.02,68.29,76.30
8484,LFWD,6.40,10343.00,Healthcare,Medical Devices,10.00,16.00,26.00,36.00,16386.00,6500.00,17.76,4.14,17782944.00,No,,6.77,7.40,6.76,7.07
8485,VXX,28.47,7988227.00,,,10.00,8.00,73.00,12.00,11811428.00,6792920.00,59.36,25.64,,No,,31.71,32.49,31.96,30.76
8486,ESK,14.29,226.00,ETF,ETF,10.00,57.00,78.00,8.00,1221.00,470.00,28.52,11.03,,No,,13.50,,13.62,16.14
8487,KRUS,55.92,278327.00,Consumer Cyclical,Restaurants,10.00,43.00,5.00,42.00,298806.00,197180.00,95.98,42.62,679309568.00,No,,60.48,64.72,58.85,59.96
8488,IDX,12.72,20986.00,ETF,ETF,10.00,6.00,8.00,9.00,41358.00,30420.00,17.55,12.70,,No,,13.80,15.69,13.48,15.47
8489,INFQ,12.84,7320945.00,Technology,Software - Infrastructure,10.00,48.00,,,6091208.00,7470290.00,21.28,8.52,2779499520.00,No,,11.89,,12.00,
8490,SGI,66.56,4237267.00,Consumer Cyclical,"Furnishings, Fixtures & Appliances",10.00,4.00,3.00,9.00,2820630.00,3367140.00,98.56,62.00,14000271360.00,No,,77.16,84.24,74.58,84.79
8491,WPP,17.90,726380.00,Communication Services,Advertising Agencies,10.00,70.00,24.00,41.00,638258.00,368570.00,40.95,14.81,3861117952.00,No,,16.96,21.22,16.98,19.32
8492,BBY,57.62,3816480.00,Consumer Cyclical,Specialty Retail,10.00,8.00,11.00,8.00,4393628.00,3045260.00,84.99,56.68,12140256256.00,No,,62.66,70.11,61.85,68.42
8493,EIDO,14.63,1066156.00,ETF,ETF,10.00,7.00,10.00,10.00,683838.00,754940.00,19.29,14.59,,No,,15.72,17.57,15.40,17.34
8494,BTCI,37.98,845127.00,ETF,ETF,10.00,73.00,73.00,8.00,594676.00,768420.00,65.97,30.89,,No,,34.84,47.25,35.16,41.01
8495,TSLX,17.40,990942.00,Financial Services,Asset Management,10.00,14.00,12.00,12.00,1102886.00,756450.00,25.17,16.99,1653341056.00,No,,18.39,21.25,18.26,20.15
8496,SAM,188.54,294399.00,Consumer Defensive,Beverages - Brewers,10.00,2.00,6.00,20.00,207945.00,300120.00,264.46,185.34,1963350272.00,No,,231.54,218.58,226.44,217.51
8497,XRAY,10.91,5776297.00,Healthcare,Medical Instruments & Supplies,10.00,9.00,7.00,29.00,4666021.00,5645900.00,17.18,9.85,2185564160.00,No,,11.93,12.47,11.54,11.95
8498,CRMD,7.66,1094259.00,Healthcare,Biotechnology,10.00,66.00,52.00,7.00,1278238.00,1015430.00,17.43,6.13,600867904.00,No,,7.08,9.74,7.19,8.65
8499,UNG,11.22,10002179.00,ETF,ETF,10.00,60.00,17.00,10.00,10877745.00,12725110.00,18.54,9.95,,No,,11.42,12.60,11.31,12.56
8500,LLII,21.15,31193.00,ETF,ETF,10.00,12.00,8.00,,10726.00,15580.00,30.04,19.41,,No,,21.95,,21.55,
8501,EFU,7.63,4699.00,ETF,ETF,10.00,14.00,37.00,10.00,21538.00,8580.00,12.03,7.19,,No,,8.30,9.16,8.27,8.66
8502,NEHI,35.89,132916.00,ETF,ETF,10.00,49.00,56.00,,60801.00,72430.00,56.34,29.08,,No,,34.36,,34.51,
8503,YSPY,15.53,17499.00,ETF,ETF,10.00,58.00,11.00,12.00,30305.00,36310.00,21.10,14.36,,No,,15.56,18.11,15.21,17.18
8504,EXLS,30.19,2646195.00,Technology,Information Technology Services,10.00,55.00,27.00,10.00,2339741.00,2684820.00,48.54,26.94,4612516864.00,No,,30.91,38.09,30.59,35.91
8505,GGAL,43.54,874739.00,Financial Services,Banks - Regional,10.00,7.00,12.00,9.00,1181051.00,1196200.00,65.48,25.89,7378002944.00,No,,44.44,45.72,43.78,48.34
8506,LE,11.16,224194.00,Consumer Cyclical,Apparel Retail,10.00,52.00,2.00,7.00,398100.00,200070.00,20.04,7.65,343670752.00,No,,12.64,14.62,12.00,14.68
8507,EDN,24.47,97859.00,Utilities,Utilities - Regulated Electric,10.00,4.00,9.00,9.00,150498.00,212210.00,38.10,14.38,1164140288.00,No,,27.12,26.65,26.51,28.51
8508,DEO,82.01,3344207.00,Consumer Defensive,Beverages - Wineries & Distilleries,10.00,67.00,10.00,20.00,1914306.00,1509380.00,116.41,72.45,45589061632.00,No,,78.61,91.94,78.33,86.99
8509,DISO,10.05,11554.00,ETF,ETF,10.00,38.00,14.00,12.00,27061.00,9770.00,14.99,9.53,,No,,10.14,11.82,10.06,11.17
8510,ADP,211.67,2141174.00,Technology,Software - Application,10.00,81.00,19.00,13.00,3726901.00,3120440.00,329.93,188.16,84611751936.00,No,,206.78,254.02,204.71,234.37
8511,SDOW,28.49,4774781.00,ETF,ETF,10.00,6.00,52.00,12.00,7032105.00,4557290.00,50.50,27.55,,No,,32.14,33.77,32.12,31.81
8512,ELTK,7.96,8237.00,Technology,Electronic Components,10.00,20.00,17.00,7.00,3923.00,3250.00,12.19,7.73,53489824.00,No,,8.59,9.54,8.47,9.07
8513,CWST,83.15,595251.00,Industrials,Waste Management,10.00,12.00,8.00,20.00,912698.00,979030.00,119.71,74.05,5289166848.00,No,,84.25,93.38,83.18,92.44
8514,CDRE,31.36,662975.00,Industrials,Aerospace & Defense,9.00,13.00,5.00,8.00,388060.00,374900.00,48.76,27.32,1342128128.00,No,2026-05-11,33.00,37.36,31.02,38.72
8515,SOFI,16.26,69313845.00,Financial Services,Credit Services,9.00,34.00,6.00,4.00,66065398.00,78001520.00,32.73,12.74,20857372672.00,No,,17.29,23.60,16.83,22.44
8516,FDS,219.19,421621.00,Financial Services,Financial Data & Stock Exchanges,9.00,57.00,75.00,14.00,1011183.00,800920.00,474.79,185.00,7985338880.00,No,,219.31,277.76,217.98,248.21
8517,UL,57.24,3487317.00,Consumer Defensive,Household & Personal Products,9.00,18.00,8.00,13.00,4731158.00,4364910.00,74.98,54.95,124831514624.00,No,,60.47,66.35,59.08,65.14
8518,TQQY,13.76,89813.00,ETF,ETF,9.00,65.00,18.00,9.00,30628.00,55120.00,19.83,12.50,,No,,13.53,16.33,13.31,15.07
8519,VIXY,27.41,2390211.00,ETF,ETF,9.00,8.00,71.00,11.00,4734523.00,2592430.00,57.99,24.81,,No,,30.65,31.52,30.90,29.78
8520,SWIM,5.37,894079.00,Industrials,Building Products & Equipment,9.00,9.00,8.00,12.00,993911.00,776490.00,8.97,5.04,630500224.00,No,,5.88,6.78,5.70,6.39
8521,MIND,7.18,198843.00,Technology,Scientific & Technical Instruments,9.00,6.00,11.00,4.00,177798.00,153420.00,14.50,5.51,65259412.00,No,,7.65,9.08,7.52,8.81
8522,BETH,45.66,1445.00,ETF,ETF,9.00,78.00,83.00,7.00,3643.00,1930.00,92.84,35.55,,No,,41.34,60.00,41.87,49.35
8523,COOK,41.34,7760.00,Consumer Cyclical,"Furnishings, Fixtures & Appliances",9.00,93.00,27.00,22.00,14081.00,9450.00,110.50,20.91,114463064.00,No,2026-05-11,34.96,50.07,36.06,43.69
8524,LGHT,8.07,4251.00,ETF,ETF,9.00,9.00,10.00,11.00,4386.00,11830.00,10.66,8.06,,No,,8.78,9.79,8.57,9.52
8525,MSTP,65.76,35191.00,ETF,ETF,9.00,99.00,97.00,2.00,105199.00,90694.00,644.60,23.00,,No,,40.96,154.96,44.00,67.21
8526,YMAX,8.72,1331751.00,ETF,ETF,9.00,83.00,40.00,10.00,1816246.00,1401000.00,14.14,7.47,,No,,8.27,10.57,8.23,9.47
8527,OTIS,74.00,3293967.00,Industrials,Specialty Industrial Machinery,9.00,8.00,9.00,11.00,3931563.00,4350680.00,101.42,73.73,28394989568.00,No,,80.49,86.96,78.18,85.72
8528,CTAS,164.67,2054535.00,Industrials,Specialty Business Services,9.00,10.00,10.00,16.00,2240400.00,1968550.00,229.24,163.45,65882341376.00,No,,179.78,192.79,174.49,185.58
8529,ASTX,31.61,11607358.00,ETF,ETF,9.00,1.00,1.00,9.00,2819740.00,4276190.00,114.18,15.03,,No,,39.04,44.44,36.23,47.33
8530,CBRL,31.37,912040.00,Consumer Cyclical,Restaurants,9.00,78.00,18.00,39.00,1103025.00,952230.00,71.93,24.85,701151616.00,No,,29.28,36.53,29.29,29.99
8531,WTW,249.72,833617.00,Financial Services,Insurance Brokers,9.00,6.00,11.00,10.00,779926.00,1130190.00,352.79,246.61,23585548288.00,No,,285.89,315.15,277.95,305.80
8532,NTNX,45.16,3329232.00,Technology,Software - Infrastructure,9.00,93.00,77.00,6.00,4296380.00,3180670.00,83.36,34.01,12163795968.00,No,,40.22,55.23,40.63,47.35
8533,J,117.02,1395232.00,Industrials,Engineering & Construction,9.00,12.00,6.00,9.00,1031180.00,1521800.00,168.44,115.70,13817824256.00,No,,128.79,140.58,125.32,135.59
8534,PSQ,26.13,8591223.00,ETF,ETF,9.00,4.00,11.00,14.00,10901246.00,7469740.00,37.24,26.08,,No,,30.03,30.78,29.56,30.12
8535,GDYN,6.77,2683850.00,Technology,Information Technology Services,9.00,93.00,25.00,10.00,1828246.00,2792440.00,15.32,5.13,566148416.00,No,,6.04,7.74,6.01,7.60
8536,NVAWW,31.50,304.00,,,9.00,36.00,,,,,31.50,28.23,,No,,,,31.38,
8537,RAND,11.00,2085.00,Financial Services,Asset Management,9.00,18.00,49.00,10.00,3735.00,2260.00,20.00,10.05,32667954.00,No,,11.31,13.22,11.26,12.15
8538,SARK,27.68,215380.00,ETF,ETF,9.00,4.00,13.00,18.00,582550.00,276280.00,48.04,26.68,,No,,30.69,30.56,30.62,30.33
8539,QPUX,35.74,219246.00,ETF,ETF,9.00,99.00,89.00,2.00,128554.00,154560.00,268.83,12.18,,No,,22.58,,23.11,46.35
8540,AOS,58.52,1560387.00,Industrials,Specialty Industrial Machinery,9.00,5.00,5.00,16.00,1510973.00,2138790.00,81.87,58.22,8065731072.00,No,,65.46,69.44,63.23,68.18
8541,OTLY,10.13,61315.00,Consumer Defensive,Packaged Foods,9.00,3.00,15.00,6.00,68055.00,62660.00,18.84,9.26,316309248.00,No,,11.12,13.26,11.00,11.79
8542,KBH,47.87,955131.00,Consumer Cyclical,Residential Construction,9.00,9.00,7.00,10.00,1155376.00,1027640.00,68.71,47.82,2996662016.00,No,,53.14,59.55,51.58,58.08
8543,AGMB,12.18,119397.00,Healthcare,Biotechnology,9.00,86.00,,,158886.00,98050.00,17.45,9.00,599840384.00,No,,12.03,,11.60,
8544,FRSH,8.61,12873247.00,Technology,Software - Application,9.00,84.00,44.00,10.00,7857831.00,9042970.00,16.14,6.79,2380098048.00,No,,8.29,10.84,8.31,10.05
8545,BITO,11.20,148197950.00,ETF,ETF,9.00,80.00,84.00,7.00,109960926.00,114517480.00,23.63,8.61,,No,,10.06,14.49,10.20,11.92
8546,ARES,124.61,3763372.00,Financial Services,Asset Management,9.00,91.00,16.00,12.00,3925030.00,3506090.00,195.26,95.80,41195151360.00,No,,111.28,148.85,111.97,137.43
8547,DRVN,13.25,1241305.00,Consumer Cyclical,Auto & Truck Dealerships,9.00,70.00,7.00,19.00,2126736.00,2203470.00,19.74,9.80,2179018496.00,No,,12.18,14.95,12.49,14.03
8548,UFPI,83.09,491663.00,Basic Materials,Lumber & Wood Production,9.00,4.00,5.00,16.00,408125.00,606240.00,118.00,80.06,4692942336.00,No,,91.73,96.38,89.53,95.42
8549,MANH,137.73,539930.00,Technology,Software - Application,9.00,84.00,18.00,10.00,733116.00,752640.00,247.22,119.06,8148740096.00,No,,137.47,173.65,135.69,156.70
8550,CMG,31.92,18571045.00,Consumer Cyclical,Restaurants,9.00,10.00,8.00,47.00,16193378.00,20690670.00,58.42,29.75,40944869376.00,No,,33.81,37.37,33.14,35.38
8551,XFLT,19.36,67335.00,Financial Services,Asset Management,9.00,77.00,20.00,10.00,145587.00,114720.00,29.30,14.93,294870592.00,No,,17.30,22.69,17.65,20.71
8552,MBLY,9.24,6698089.00,Consumer Cyclical,Auto Parts,9.00,92.00,56.00,8.00,6019096.00,4930170.00,20.18,6.47,7781799424.00,No,,7.94,11.23,8.09,9.81
8553,LPX,72.98,1059919.00,Industrials,Building Products & Equipment,9.00,16.00,5.00,20.00,1149470.00,1591800.00,102.86,66.68,5098739200.00,No,,74.47,84.91,73.43,81.29
8554,ALLE,132.35,666523.00,Industrials,Security & Protection Services,9.00,7.00,5.00,11.00,1005388.00,1432050.00,183.11,131.22,11373612032.00,No,,144.06,161.78,141.08,156.53
8555,FOXF,17.40,848151.00,Consumer Cyclical,Auto Parts,9.00,56.00,15.00,10.00,660935.00,549800.00,31.18,13.08,729686400.00,No,,17.01,20.68,17.01,17.65
8556,XYL,112.00,1663558.00,Industrials,Specialty Industrial Machinery,9.00,4.00,7.00,8.00,2216726.00,2402150.00,154.27,111.82,26621671424.00,No,,121.52,136.21,119.15,132.41
8557,PAYX,93.88,3372138.00,Technology,Software - Application,9.00,77.00,24.00,12.00,3980416.00,3081660.00,161.24,85.45,33636345856.00,No,,92.54,112.54,91.67,102.72
8558,CWII,15.11,13974.00,ETF,ETF,9.00,76.00,33.00,,8511.00,8850.00,24.00,9.81,,No,,13.24,,13.55,
8559,BAGY,32.01,8721.00,ETF,ETF,9.00,70.00,75.00,8.00,7916.00,8680.00,60.90,26.55,,No,,30.07,41.42,30.31,34.88
8560,IBM,223.55,5435347.00,Technology,Information Technology Services,9.00,15.00,5.00,8.00,6337530.00,5624220.00,324.90,220.72,210111365120.00,No,,241.97,271.25,237.43,274.95
8561,TRMB,58.04,2580131.00,Technology,Scientific & Technical Instruments,9.00,6.00,12.00,8.00,1892745.00,2290580.00,87.50,57.28,13529792512.00,No,,66.52,75.22,64.89,71.95
8562,KREF,6.47,1008795.00,Real Estate,REIT - Mortgage,9.00,47.00,15.00,12.00,1597283.00,1611940.00,9.98,5.25,416023680.00,No,,6.52,8.04,6.37,7.48
8563,ZBRA,216.96,970277.00,Technology,Communication Equipment,9.00,17.00,10.00,13.00,794018.00,753800.00,352.66,199.05,10672632832.00,No,,218.33,263.15,216.62,240.62
8564,OSG,5.57,568343.00,Financial Services,Insurance - Specialty,9.00,95.00,17.00,6.00,716931.00,1322690.00,10.38,3.88,250725712.00,No,,4.81,7.17,4.77,6.45
8565,WGO,30.49,497059.00,Consumer Cyclical,Recreational Vehicles,9.00,8.00,3.00,13.00,616020.00,472110.00,50.16,28.00,861823872.00,No,,33.15,36.76,32.30,38.29
8566,FORR,6.59,53625.00,Industrials,Consulting Services,9.00,93.00,20.00,15.00,136833.00,68590.00,11.57,4.88,126369128.00,No,,6.00,7.81,6.01,6.88
8567,CRAI,146.40,220944.00,Industrials,Consulting Services,9.00,7.00,9.00,11.00,184156.00,168100.00,227.29,134.47,946188736.00,No,,160.72,182.80,154.93,177.68
8568,SCLX,6.90,139358.00,Healthcare,Drug Manufacturers - General,9.00,45.00,8.00,2.00,54256.00,137370.00,34.27,3.92,48527736.00,No,,7.72,14.05,7.53,11.67
8569,NRDS,8.42,3153881.00,Communication Services,Internet Content & Information,9.00,2.00,9.00,7.00,918178.00,878960.00,16.24,8.37,554025792.00,No,,10.54,11.59,10.12,11.87
8570,GWRE,134.32,1323737.00,Technology,Software - Application,9.00,84.00,73.00,5.00,1518171.00,959050.00,272.60,115.57,11419776000.00,No,,145.66,190.11,142.35,170.93
8571,PAMT,10.05,13069.00,Industrials,Trucking,9.00,73.00,10.00,20.00,17490.00,13910.00,16.97,7.15,210491312.00,No,,9.23,10.90,9.20,10.31
8572,LTCC,14.41,14293.00,ETF,ETF,9.00,69.00,74.00,6.00,13275.00,11120.00,26.94,12.32,,No,,13.53,,13.66,
8573,COIO,8.77,681.00,ETF,ETF,9.00,94.00,93.00,2.00,1670.00,2550.00,24.34,5.46,,No,,7.48,,7.55,11.31
8574,RGTU,27.67,147535.00,ETF,ETF,9.00,98.00,80.00,1.00,111340.00,77440.00,490.05,11.57,,No,,19.91,75.51,19.82,54.26
8575,AVPT,10.47,2924116.00,Technology,Software - Infrastructure,9.00,86.00,25.00,9.00,1867891.00,2371960.00,20.25,8.84,2219820032.00,No,,10.14,13.04,10.11,11.77
8576,DHR,166.52,6962475.00,Healthcare,Diagnostics & Research,9.00,5.00,6.00,10.00,4434915.00,4997600.00,242.80,165.25,117857968128.00,No,,188.54,208.06,182.38,208.62
8577,EXPO,60.16,402085.00,Industrials,Engineering & Construction,9.00,8.00,6.00,13.00,500775.00,455160.00,81.95,59.59,2924659968.00,No,,67.02,69.95,65.13,69.73
8578,GLIBA,28.71,76269.00,Communication Services,Telecom Services,9.00,2.00,5.00,13.00,42173.00,61590.00,41.87,25.93,1145672320.00,No,,35.94,36.12,34.67,35.80
8579,ATHM,19.17,370277.00,Communication Services,Internet Content & Information,9.00,70.00,16.00,9.00,771241.00,435160.00,29.92,16.74,2207826432.00,No,,18.36,23.58,18.31,21.30
8580,YMM,8.79,6300015.00,Technology,Software - Application,9.00,68.00,14.00,7.00,6510693.00,5406670.00,14.07,8.04,9193410560.00,No,,8.62,10.86,8.54,10.07
8581,MSOO,8.57,800.00,ETF,ETF,9.00,93.00,89.00,7.00,2760.00,740.00,20.32,5.38,,No,,7.16,,7.30,8.36
8582,GLIBK,28.34,1354520.00,Communication Services,Telecom Services,9.00,2.00,5.00,13.00,490136.00,836970.00,41.17,25.33,1130907520.00,No,,35.81,35.98,34.47,35.66
8583,TCI,35.13,2986.00,Real Estate,Real Estate Services,9.00,5.00,3.00,9.00,6501.00,3220.00,59.65,31.48,303499200.00,No,,36.52,44.90,36.40,44.78
8584,MSFY,18.71,15455.00,ETF,ETF,9.00,77.00,18.00,8.00,15938.00,18370.00,28.47,16.30,,No,,18.33,23.34,18.14,21.45
8585,SOUN,8.45,34555118.00,Technology,Software - Application,9.00,93.00,24.00,4.00,28087750.00,36608640.00,22.17,5.83,3602047488.00,No,,7.64,11.58,7.61,10.01
8586,OKTG,11.66,8122.00,ETF,ETF,9.00,97.00,5.00,,18363.00,12470.00,19.10,7.00,,No,,10.74,,10.60,
8587,GXRP,28.68,41228.00,ETF,ETF,9.00,74.00,55.00,,72261.00,38610.00,46.51,22.09,,No,,27.12,,27.26,
8588,XRPZ,16.09,508267.00,ETF,ETF,9.00,74.00,55.00,,236928.00,207690.00,26.09,12.38,,No,,15.19,,15.27,
8589,BRBI,14.15,1633.00,Financial Services,Capital Markets,9.00,5.00,15.00,42.00,2995.00,910.00,67.01,12.15,371422304.00,No,,14.87,,14.78,14.56
8590,IFN,11.79,202144.00,Financial Services,Asset Management,9.00,26.00,10.00,10.00,218843.00,117440.00,16.95,10.84,502866528.00,No,,11.88,13.91,11.74,13.27
8591,SIJ,8.77,3903.00,ETF,ETF,9.00,13.00,27.00,8.00,25863.00,7650.00,14.36,8.46,,No,,9.48,10.81,9.51,10.24
8592,MKTX,145.21,481178.00,Financial Services,Capital Markets,9.00,3.00,11.00,15.00,488940.00,581500.00,230.52,144.31,5160684032.00,No,,169.56,175.22,163.94,170.37
8593,GFL,36.65,1487439.00,Industrials,Waste Management,9.00,4.00,11.00,13.00,2233220.00,2795440.00,51.51,36.17,13229598720.00,No,,41.14,44.40,40.16,42.55
8594,KYNB,6.80,14379.00,Healthcare,Biotechnology,9.00,11.00,12.00,5.00,26111.00,6030.00,12.60,4.85,27527162.00,No,2026-05-11,7.04,8.94,7.02,8.18
8595,MDT,74.54,8884066.00,Healthcare,Medical Devices,9.00,4.00,5.00,12.00,8803200.00,10353210.00,106.33,74.40,95700787200.00,No,,85.88,93.75,83.45,93.06
8596,CONL,10.14,27863320.00,ETF,ETF,9.00,97.00,94.00,2.00,20618510.00,20292920.00,72.34,5.02,,No,,8.43,21.75,8.30,14.63
8597,TLRY,5.51,3525639.00,Healthcare,Drug Manufacturers - Specialty & Generic,9.00,3.00,4.00,2.00,4432181.00,5300530.00,23.20,3.50,659019328.00,No,,6.65,9.73,6.34,8.50
8598,BCCC,15.13,18778.00,ETF,ETF,9.00,67.00,70.00,7.00,13330.00,20450.00,27.21,12.92,,No,,14.31,19.48,14.41,16.85
8599,TPG,43.59,1873921.00,Financial Services,Asset Management,9.00,84.00,7.00,11.00,3679150.00,2982150.00,70.38,36.95,16752175104.00,No,,41.99,54.69,41.75,52.41
