Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
362,AFRM,67.09,Technology,Software - Infrastructure,95,95.0,95.0,96.0
363,SOUN,11.71,Technology,Software - Application,95,95.0,97.0,99.0
364,AKRO,50.56,Healthcare,Biotechnology,95,97.0,96.0,98.0
365,PONY,15.13,Technology,Information Technology Services,95,90.0,11.0,70.0
366,RGTU,45.14,ETF,ETF,95,17.0,96.0,95.0
367,BIRD,11.02,Consumer Cyclical,Apparel Retail,95,91.0,2.0,1.0
368,MIND,8.76,Technology,Scientific & Technical Instruments,95,97.0,94.0,98.0
369,ORIC,11.44,Healthcare,Biotechnology,95,95.0,3.0,57.0
370,MLCO,8.97,Consumer Cyclical,Resorts & Casinos,95,82.0,17.0,11.0
371,ARMN,7.37,Basic Materials,Gold,95,96.0,96.0,12.0
372,CMP,20.37,Basic Materials,Other Industrial Metals & Mining,95,98.0,80.0,7.0
373,NVDU,117.93,ETF,ETF,95,90.0,4.0,45.0
374,PULM,5.62,Healthcare,Biotechnology,95,98.0,99.0,99.0
375,WF,54.73,Financial Services,Banks - Regional,95,95.0,86.0,27.0
376,BTFX,62.7,ETF,ETF,95,95.0,88.0,97.0
377,ALGM,33.7,Technology,Semiconductors,95,93.0,11.0,24.0
378,USD,83.33,ETF,ETF,95,92.0,7.0,79.0
379,PBI,12.28,Industrials,Integrated Freight & Logistics,95,96.0,95.0,95.0
380,INDV,17.14,Healthcare,Drug Manufacturers - Specialty & Generic,95,90.0,42.0,17.0
381,LMND,39.98,Financial Services,Insurance - Property & Casualty,95,97.0,94.0,97.0
382,KRMN,50.45,Industrials,Aerospace & Defense,95,96.0,91.0,95.0
383,NXT,64.53,Technology,Solar,95,94.0,65.0,90.0
384,SMMT,28.67,Healthcare,Biotechnology,95,93.0,99.0,99.0
385,BTCL,61.9,ETF,ETF,95,96.0,94.0,97.0
386,TWLO,131.06,Technology,Software - Infrastructure,95,96.0,92.0,98.0
387,VENU,14.13,Consumer Cyclical,Restaurants,95,90.0,11.0,23.0
388,TSMX,37.64,ETF,ETF,95,92.0,4.0,79.0
389,DXPE,108.17,Industrials,Industrial Distribution,95,92.0,96.0,98.0
390,TPB,78.29,Consumer Defensive,Tobacco,95,96.0,97.0,97.0
391,REVG,47.94,Industrials,Farm & Heavy Construction Machinery,95,96.0,91.0,93.0
392,NEXT,11.32,Energy,Oil & Gas Equipment & Services,95,89.0,86.0,92.0
393,ATHR,9.09,Technology,Software - Application,95,99.0,93.0,95.0
394,BH,319.55,Consumer Cyclical,Restaurants,95,94.0,89.0,90.0
395,WBD,13.49,Communication Services,Entertainment,95,87.0,56.0,88.0
396,ENLT,25.49,Utilities,Utilities - Renewable,95,95.0,76.0,24.0
397,TSMU,31.82,ETF,ETF,95,91.0,4.0,69.0
398,NFLU,56.83,ETF,ETF,95,98.0,98.0,96.0
399,NVDX,17.24,ETF,ETF,95,87.0,3.0,58.0
400,SE,157.71,Consumer Cyclical,Internet Retail,95,96.0,98.0,97.0
401,ODC,59.22,Basic Materials,Specialty Chemicals,95,95.0,89.0,87.0
402,SAN,8.97,Financial Services,Banks - Diversified,95,95.0,97.0,72.0
403,TSMG,18.84,ETF,ETF,95,92.0,3.0,52.0
404,BITU,59.79,ETF,ETF,95,96.0,89.0,97.0
405,RDW,16.07,Industrials,Aerospace & Defense,95,98.0,96.0,99.0
406,WILC,20.68,Consumer Defensive,Food Distribution,95,94.0,95.0,94.0
407,ENVX,14.69,Industrials,Electrical Equipment & Parts,95,75.0,5.0,89.0
408,STX,150.89,Technology,Computer Hardware,95,95.0,15.0,50.0
409,AVXL,12.13,Healthcare,Biotechnology,95,94.0,98.0,96.0
410,NFXL,56.31,ETF,ETF,95,98.0,98.0,96.0
411,WWW,23.24,Consumer Cyclical,Footwear & Accessories,95,84.0,14.0,97.0
412,PRE,8.06,Healthcare,Diagnostics & Research,95,98.0,71.0,58.0
413,AMBR,7.26,Technology,Software - Infrastructure,95,99.0,99.0,99.0
414,APPX,41.4,ETF,ETF,95,95.0,85.0,95.0
415,AETH,49.78,ETF,ETF,95,42.0,11.0,13.0
416,COOP,157.13,Financial Services,Mortgage Finance,95,96.0,95.0,88.0
417,PRM,16.86,Basic Materials,Specialty Chemicals,95,92.0,55.0,94.0
418,ATAT,35.69,Consumer Cyclical,Lodging,95,92.0,85.0,92.0
419,AVGO,290.18,Technology,Semiconductors,95,96.0,89.0,94.0
420,ASPS,11.5,Real Estate,Real Estate Services,95,94.0,70.0,0.0
421,WEBL,30.8,ETF,ETF,95,93.0,30.0,97.0
422,AVGG,22.38,ETF,ETF,95,93.0,96.0,94.0
423,RYTM,86.45,Healthcare,Biotechnology,95,87.0,96.0,89.0
424,AU,50.16,Basic Materials,Gold,95,96.0,97.0,87.0
425,USAU,11.51,Basic Materials,Gold,95,98.0,98.0,94.0
426,MIR,21.94,Industrials,Specialty Industrial Machinery,95,96.0,92.0,92.0
427,HIBL,51.08,ETF,ETF,95,83.0,2.0,71.0
428,PYPG,22.17,ETF,ETF,95,95.0,94.0,94.0
429,SKLZ,8.52,Communication Services,Electronic Gaming & Multimedia,95,92.0,13.0,77.0
430,SNOW,219.51,Technology,Software - Application,95,96.0,84.0,90.0
431,RDDT,149.66,Communication Services,Internet Content & Information,95,96.0,97.0,99.0
432,FENC,8.63,Healthcare,Biotechnology,95,94.0,66.0,59.0
433,ZVRA,11.23,Healthcare,Biotechnology,95,92.0,89.0,86.0
434,GHRS,14.5,Healthcare,Biotechnology,95,92.0,34.0,77.0
435,IE,11.63,Basic Materials,Copper,95,92.0,14.0,1.0
436,AAMI,39.92,Financial Services,Asset Management,95,93.0,83.0,50.0
437,CRPT,24.24,ETF,ETF,95,96.0,56.0,95.0
438,FL,25.49,Consumer Cyclical,Apparel Retail,95,88.0,2.0,6.0
439,MSTR,405.89,Technology,Software - Application,95,97.0,98.0,99.0
440,AXON,735.01,Industrials,Aerospace & Defense,95,97.0,97.0,97.0
441,MYRG,200.3,Industrials,Engineering & Construction,95,95.0,25.0,74.0
442,LQDA,19.6,Healthcare,Biotechnology,95,48.0,83.0,84.0
443,AIBU,45.6,ETF,ETF,95,93.0,24.0,90.0
444,RILYN,18.62,n/a,n/a,95,17.0,8.0,4.0
445,FLYU,58.93,ETF,ETF,95,75.0,5.0,93.0
446,CIFR,6.47,Financial Services,Capital Markets,95,90.0,4.0,91.0
447,EZET,27.68,ETF,ETF,95,20.0,3.0,69.0
448,FETH,36.42,ETF,ETF,95,20.0,3.0,69.0
449,ETHV,53.35,ETF,ETF,95,20.0,3.0,69.0
450,ETH,34.32,ETF,ETF,95,20.0,3.0,69.0
451,WW,41.02,Consumer Cyclical,Personal Services,94,95.0,96.0,94.0
452,ETHA,27.58,n/a,n/a,94,20.0,3.0,69.0
453,COUR,12.37,Consumer Defensive,Education & Training Services,94,86.0,30.0,8.0
454,ETHW,26.13,ETF,ETF,94,20.0,3.0,69.0
455,CETH,18.2,ETF,ETF,94,20.0,3.0,69.0
456,URA,41.83,ETF,ETF,94,95.0,19.0,17.0
457,QETH,36.34,ETF,ETF,94,20.0,3.0,69.0
458,ARKK,76.79,ETF,ETF,94,95.0,67.0,92.0
459,YOSH,8.34,Consumer Cyclical,Restaurants,94,95.0,99.0,8.0
460,CPXR,32.09,ETF,ETF,94,83.0,92.0,41.0
461,DXYZ,32.88,Financial Services,Asset Management,94,98.0,99.0,99.0
462,RIOT,14.54,Financial Services,Capital Markets,94,89.0,6.0,81.0
463,SLNO,86.47,Healthcare,Biotechnology,94,97.0,98.0,27.0
464,TATT,32.1,Industrials,Aerospace & Defense,94,94.0,98.0,98.0
465,ECG,73.53,Industrials,Engineering & Construction,94,94.0,9.0,91.0
466,TOST,48.7,Technology,Software - Infrastructure,94,93.0,92.0,96.0
467,LINC,22.86,Consumer Defensive,Education & Training Services,94,97.0,95.0,92.0
468,YALA,7.75,Technology,Software - Application,94,94.0,98.0,10.0
469,NUKZ,61.24,ETF,ETF,94,95.0,83.0,93.0
470,APEI,30.33,Consumer Defensive,Education & Training Services,94,96.0,96.0,95.0
471,XERS,5.02,Healthcare,Biotechnology,94,94.0,98.0,93.0
472,PPTA,16.21,Basic Materials,Other Precious Metals & Mining,94,95.0,98.0,98.0
473,ETHE,30.15,ETF,ETF,94,19.0,4.0,91.0
474,ACMR,29.93,Technology,Semiconductor Equipment & Materials,94,91.0,39.0,61.0
475,DAO,8.72,Consumer Defensive,Education & Training Services,94,96.0,98.0,98.0
476,MSTU,8.34,ETF,ETF,94,97.0,99.0,99.0
477,TESL,23.12,ETF,ETF,94,97.0,98.0,98.0
478,BBW,51.34,Consumer Cyclical,Specialty Retail,94,96.0,61.0,93.0
479,FBL,42.31,ETF,ETF,94,94.0,27.0,97.0
480,PHAT,9.63,Healthcare,Biotechnology,94,78.0,1.0,1.0
481,BOSC,5.03,Technology,Communication Equipment,94,95.0,88.0,90.0
482,METCB,14.4,Basic Materials,Coking Coal,94,11.0,30.0,6.0
483,EVAV,27.26,ETF,ETF,94,89.0,15.0,83.0
484,ARKX,26.68,ETF,ETF,94,93.0,86.0,92.0
485,EME,635.06,Industrials,Engineering & Construction,94,90.0,76.0,90.0
486,VEON,54.08,Communication Services,Telecom Services,94,91.0,97.0,96.0
487,FWRD,32.11,Industrials,Integrated Freight & Logistics,94,47.0,1.0,61.0
488,FBRX,11.6,Healthcare,Biotechnology,94,88.0,7.0,98.0
489,EXEL,45.6,Healthcare,Biotechnology,94,95.0,97.0,89.0
490,AHR,37.35,Real Estate,REIT - Healthcare Facilities,94,96.0,98.0,95.0
491,BTGD,39.03,ETF,ETF,94,96.0,96.0,93.0
492,FRHC,172.73,Financial Services,Financial Conglomerates,94,92.0,97.0,95.0
493,LTM,41.95,Industrials,Airlines,94,94.0,92.0,83.0
494,MESO,16.36,Healthcare,Biotechnology,94,64.0,94.0,99.0
495,DY,264.69,Industrials,Engineering & Construction,94,94.0,43.0,88.0
496,CDE,9.28,Basic Materials,Gold,94,95.0,29.0,92.0
497,ZIMV,18.72,Healthcare,Medical Devices,94,2.0,3.0,9.0
498,KZIA,9.82,Healthcare,Biotechnology,94,8.0,0.0,0.0
499,GDXU,76.61,ETF,ETF,94,97.0,98.0,56.0
500,SPOT,693.1,Communication Services,Internet Content & Information,94,97.0,97.0,96.0
501,BITX,62.66,ETF,ETF,94,95.0,80.0,97.0
502,GOOS,14.34,Consumer Cyclical,Apparel Manufacturing,94,85.0,9.0,43.0
503,EUAD,42.36,ETF,ETF,94,96.0,96.0,61.0
504,FEDU,14.74,Consumer Defensive,Education & Training Services,94,30.0,7.0,14.0
505,CUK,27.17,Consumer Cyclical,Travel Services,94,91.0,28.0,95.0
506,SII,70.84,Financial Services,Asset Management,94,96.0,93.0,53.0
507,BWMN,36.13,Industrials,Engineering & Construction,94,86.0,17.0,18.0
508,APH,105.02,Technology,Electronic Components,94,94.0,91.0,80.0
509,BBIO,46.3,Healthcare,Biotechnology,94,96.0,95.0,89.0
510,CRSP,64.76,Healthcare,Biotechnology,94,72.0,12.0,5.0
511,SHLD,61.85,ETF,ETF,94,96.0,97.0,80.0
512,CCL,29.75,Consumer Cyclical,Travel Services,94,91.0,29.0,95.0
513,MTZ,186.19,Industrials,Engineering & Construction,94,94.0,86.0,94.0
514,DCO,90.45,Industrials,Aerospace & Defense,94,94.0,29.0,83.0
515,BULZ,186.1,ETF,ETF,94,90.0,7.0,90.0
516,BLOK,60.85,ETF,ETF,94,94.0,72.0,92.0
517,AAUC,13.34,Basic Materials,Gold,94,97.0,98.0,88.0
518,QUP,37.74,ETF,ETF,94,91.0,65.0,94.0
519,DRS,48.44,Industrials,Aerospace & Defense,94,95.0,95.0,93.0
520,XMTR,32.62,Industrials,Specialty Industrial Machinery,94,96.0,93.0,96.0
521,UFO,30.71,ETF,ETF,94,94.0,90.0,93.0
522,METU,41.98,ETF,ETF,94,93.0,15.0,94.0
523,SHOP,124.43,Technology,Software - Application,94,91.0,92.0,95.0
524,PBPB,12.56,Consumer Cyclical,Restaurants,94,93.0,16.0,93.0
525,SLGL,11.0,Healthcare,Biotechnology,94,45.0,94.0,86.0
526,PAHC,29.18,Healthcare,Drug Manufacturers - Specialty & Generic,94,88.0,67.0,88.0
527,GHLD,19.85,Financial Services,Mortgage Finance,94,93.0,42.0,12.0
528,WDC,68.82,Technology,Computer Hardware,94,93.0,13.0,44.0
529,SLVR,32.64,ETF,ETF,94,92.0,87.0,49.0
530,GE,271.59,Industrials,Aerospace & Defense,94,93.0,87.0,91.0
531,LLYVK,85.25,Communication Services,Entertainment,94,95.0,97.0,96.0
532,PRIM,92.83,Industrials,Engineering & Construction,94,92.0,73.0,95.0
533,OCUL,12.21,Healthcare,Biotechnology,94,88.0,88.0,69.0
534,PRA,23.8,Financial Services,Insurance - Property & Casualty,94,93.0,98.0,65.0
535,ARKQ,98.47,ETF,ETF,94,93.0,86.0,93.0
536,LLYVA,82.93,Communication Services,Entertainment,94,95.0,97.0,96.0
537,CRVO,8.98,Healthcare,Biotechnology,94,82.0,99.0,0.0
538,JNUG,79.02,ETF,ETF,94,97.0,97.0,79.0
539,LMBO,28.37,ETF,ETF,94,88.0,5.0,81.0
540,AAP,58.68,Consumer Cyclical,Auto Parts,94,56.0,5.0,21.0
541,DNA,13.96,Healthcare,Biotechnology,93,85.0,2.0,29.0
542,TCI,41.42,Real Estate,Real Estate Services,93,96.0,41.0,8.0
543,KEQU,58.84,Consumer Cyclical,"Furnishings, Fixtures & Appliances",93,93.0,7.0,97.0
544,MKTW,20.3,Financial Services,Financial Data & Stock Exchanges,93,97.0,22.0,1.0
545,ACAD,23.25,Healthcare,Biotechnology,93,93.0,16.0,60.0
546,MAZE,16.82,Healthcare,Biotechnology,93,16.0,2.0,
547,CCB,102.32,Financial Services,Banks - Regional,93,95.0,97.0,97.0
548,CALX,55.29,Technology,Software - Infrastructure,93,94.0,90.0,80.0
549,XPEV,18.97,Consumer Cyclical,Auto Manufacturers,93,94.0,98.0,96.0
550,ARKZ,38.25,ETF,ETF,93,13.0,2.0,78.0
551,FORTY,127.0,Technology,Information Technology Services,93,93.0,84.0,83.0
552,DAPP,18.3,ETF,ETF,93,94.0,15.0,93.0
553,PEGA,58.83,Technology,Software - Application,93,95.0,90.0,96.0
554,CAKE,65.78,Consumer Cyclical,Restaurants,93,93.0,90.0,93.0
555,ZS,286.18,Technology,Software - Infrastructure,93,97.0,92.0,63.0
556,CW,484.9,Industrials,Aerospace & Defense,93,96.0,87.0,85.0
557,JCI,111.73,Industrials,Building Products & Equipment,93,93.0,89.0,82.0
558,PSIL,17.2,ETF,ETF,93,93.0,32.0,28.0
559,QURE,15.11,Healthcare,Biotechnology,93,97.0,98.0,99.0
560,DUSL,77.9,ETF,ETF,93,85.0,14.0,82.0
561,NYAX,46.13,Technology,Software - Infrastructure,93,97.0,97.0,94.0
562,XPP,27.48,ETF,ETF,93,90.0,93.0,90.0
563,NN,15.4,Technology,Software - Infrastructure,93,95.0,94.0,95.0
564,DLTR,114.41,Consumer Defensive,Discount Stores,93,90.0,44.0,7.0
565,BKTI,38.03,Technology,Communication Equipment,93,99.0,99.0,98.0
566,VIK,58.34,Consumer Cyclical,Travel Services,93,93.0,85.0,95.0
567,DEFI,132.15,ETF,ETF,93,94.0,93.0,96.0
568,SENEB,103.59,Consumer Defensive,Packaged Foods,93,91.0,96.0,84.0
569,GBFH,41.86,Financial Services,Banks - Regional,93,93.0,98.0,98.0
570,FTCI,5.71,Technology,Solar,93,93.0,11.0,6.0
571,NUGT,79.0,ETF,ETF,93,96.0,97.0,74.0
572,RYAAY,63.79,Industrials,Airlines,93,90.0,73.0,28.0
573,WWD,257.26,Industrials,Aerospace & Defense,93,94.0,84.0,82.0
574,GTX,12.94,Consumer Cyclical,Auto Parts,93,87.0,76.0,78.0
575,APG,35.15,Industrials,Engineering & Construction,93,94.0,76.0,73.0
576,CTRN,29.99,Consumer Cyclical,Apparel Retail,93,94.0,34.0,87.0
577,NLR,120.95,ETF,ETF,93,94.0,37.0,67.0
578,TECL,102.6,ETF,ETF,93,85.0,5.0,74.0
579,MNMD,9.76,Healthcare,Biotechnology,93,48.0,16.0,67.0
580,UEC,8.91,Energy,Uranium,93,88.0,11.0,45.0
581,RL,298.23,Consumer Cyclical,Apparel Manufacturing,93,92.0,87.0,93.0
582,EETH,66.42,ETF,ETF,93,12.0,2.0,76.0
583,SHAK,137.39,Consumer Cyclical,Restaurants,93,94.0,15.0,80.0
584,OWNB,33.68,ETF,ETF,93,92.0,87.0,93.0
585,OM,18.53,Healthcare,Medical Devices,93,95.0,10.0,4.0
586,MRUS,66.82,Healthcare,Biotechnology,93,81.0,43.0,9.0
587,PLTM,13.51,ETF,ETF,93,95.0,74.0,40.0
588,SOC,28.64,Energy,Oil & Gas Drilling,93,52.0,86.0,96.0
589,IBEX,29.79,Technology,Information Technology Services,93,94.0,96.0,90.0
590,CRK,20.74,Energy,Oil & Gas E&P,93,98.0,97.0,97.0
591,ICCC,6.61,Healthcare,Biotechnology,93,96.0,92.0,89.0
592,MSFL,31.9,ETF,ETF,93,92.0,11.0,12.0
593,LIVE,16.23,Consumer Cyclical,Home Improvement Retail,93,96.0,18.0,1.0
594,PPLT,127.62,ETF,ETF,93,95.0,74.0,39.0
595,PWR,421.68,Industrials,Engineering & Construction,93,93.0,77.0,83.0
596,HNRG,16.19,Energy,Thermal Coal,93,96.0,98.0,92.0
597,FNGO,111.69,n/a,n/a,93,94.0,64.0,95.0
598,RZLT,6.3,Healthcare,Biotechnology,93,86.0,25.0,97.0
599,CECO,34.63,Industrials,Pollution & Treatment Controls,93,82.0,13.0,85.0
600,RILYG,16.77,n/a,n/a,93,18.0,8.0,3.0
601,SMTC,53.07,Technology,Semiconductors,93,81.0,8.0,98.0
602,INSM,103.95,Healthcare,Biotechnology,93,94.0,96.0,97.0
603,STCE,57.77,ETF,ETF,93,91.0,26.0,92.0
604,ARKD,60.82,ETF,ETF,93,90.0,25.0,91.0
605,ARLO,16.23,Industrials,Building Products & Equipment,93,96.0,14.0,58.0
606,ALTG,8.36,Industrials,Rental & Leasing Services,93,61.0,2.0,8.0
607,UTI,31.54,Consumer Defensive,Education & Training Services,93,96.0,97.0,96.0
608,CBRL,65.78,Consumer Cyclical,Restaurants,93,95.0,11.0,85.0
609,ALDX,5.17,Healthcare,Biotechnology,93,5.0,3.0,88.0
610,SSBI,11.68,Financial Services,Banks - Regional,93,79.0,90.0,10.0
611,BWEB,72.44,ETF,ETF,93,92.0,78.0,92.0
612,KULR,6.45,Technology,Electronic Components,93,73.0,99.0,
613,MGTX,8.37,Healthcare,Biotechnology,93,89.0,94.0,78.0
614,BTC,51.77,ETF,ETF,93,94.0,94.0,94.0
615,HODL,33.06,ETF,ETF,93,94.0,94.0,96.0
616,VRSN,305.79,Technology,Software - Infrastructure,93,93.0,97.0,82.0
617,ASMB,18.55,Healthcare,Biotechnology,93,92.0,13.0,23.0
618,OKLL,34.06,ETF,ETF,93,8.0,93.0,93.0
619,VRT,137.47,Industrials,Electrical Equipment & Parts,93,94.0,20.0,93.0
620,WT,13.66,Financial Services,Asset Management,93,82.0,21.0,58.0
621,EZBC,67.72,ETF,ETF,93,94.0,93.0,96.0
622,NVDA,173.5,Technology,Semiconductors,93,91.0,38.0,87.0
623,BITB,63.57,ETF,ETF,93,94.0,93.0,96.0
624,BTCO,116.61,ETF,ETF,93,94.0,93.0,96.0
625,KPLT,12.88,Technology,Software - Infrastructure,93,5.0,4.0,7.0
626,DK,22.69,Energy,Oil & Gas Refining & Marketing,93,85.0,6.0,8.0
627,FBTC,101.97,ETF,ETF,93,94.0,93.0,96.0
628,BRRR,33.03,ETF,ETF,93,94.0,93.0,96.0
629,BTCW,123.85,ETF,ETF,92,94.0,93.0,96.0
630,SAND,9.55,Basic Materials,Gold,92,95.0,97.0,59.0
631,ARKB,38.83,ETF,ETF,92,94.0,93.0,96.0
632,CG,63.45,Financial Services,Asset Management,92,82.0,11.0,86.0
633,MTW,13.22,Industrials,Farm & Heavy Construction Machinery,92,91.0,9.0,7.0
634,SENEA,101.75,Consumer Defensive,Packaged Foods,92,93.0,96.0,86.0
635,IBIT,66.36,n/a,n/a,92,94.0,93.0,96.0
636,TIGO,40.4,Communication Services,Telecom Services,92,92.0,96.0,81.0
637,EAT,153.5,Consumer Cyclical,Restaurants,92,97.0,98.0,99.0
638,PDEX,49.43,Healthcare,Medical Instruments & Supplies,92,92.0,99.0,95.0
639,KGC,16.09,Basic Materials,Gold,92,96.0,98.0,93.0
640,COIW,58.31,ETF,ETF,92,95.0,6.0,93.0
641,CX,8.41,Basic Materials,Building Materials,92,80.0,39.0,15.0
642,BCS,19.62,Financial Services,Banks - Diversified,92,94.0,95.0,92.0
643,FNGG,215.51,ETF,ETF,92,93.0,54.0,94.0
644,PXLW,12.22,Technology,Semiconductors,92,8.0,1.0,9.0
645,AMD,166.47,Technology,Semiconductors,92,80.0,7.0,5.0
646,GEVX,35.14,ETF,ETF,92,93.0,93.0,93.0
647,LCFY,6.95,Communication Services,Internet Content & Information,92,1.0,84.0,97.0
648,EXK,5.73,Basic Materials,Silver,92,88.0,41.0,91.0
649,AUBN,28.34,Financial Services,Banks - Regional,92,84.0,66.0,69.0
650,MSFX,35.13,ETF,ETF,92,91.0,10.0,12.0
651,MAG,21.54,Basic Materials,Silver,92,95.0,80.0,84.0
652,C,96.07,Financial Services,Banks - Diversified,92,90.0,60.0,90.0
653,RHLD,43.33,Industrials,Specialty Business Services,92,17.0,9.0,92.0
654,ATRA,11.58,Healthcare,Biotechnology,92,40.0,11.0,4.0
655,GBTC,91.87,ETF,ETF,92,94.0,93.0,96.0
656,FLEX,49.99,Technology,Electronic Components,92,95.0,57.0,93.0
657,GREK,62.15,ETF,ETF,92,93.0,93.0,50.0
658,BNKU,25.22,ETF,ETF,92,62.0,3.0,92.0
659,BUZZ,32.41,ETF,ETF,92,92.0,81.0,87.0
660,TERN,6.05,Healthcare,Biotechnology,92,8.0,3.0,3.0
661,WGMI,26.56,ETF,ETF,92,88.0,7.0,89.0
662,BOOT,174.51,Consumer Cyclical,Apparel Retail,92,87.0,8.0,94.0
663,CMPO,14.28,Industrials,Metal Fabrication,92,96.0,94.0,97.0
664,NTES,135.48,Communication Services,Electronic Gaming & Multimedia,92,94.0,90.0,80.0
665,CEG,327.35,Utilities,Utilities - Renewable,92,95.0,52.0,95.0
666,ZLAB,37.17,Healthcare,Biotechnology,92,94.0,97.0,87.0
667,TEL,208.06,Technology,Electronic Components,92,83.0,50.0,38.0
668,ESE,191.29,Technology,Scientific & Technical Instruments,92,95.0,95.0,79.0
669,ZK,29.63,Consumer Cyclical,Auto Manufacturers,92,82.0,25.0,72.0
670,CHCI,12.26,Real Estate,Real Estate Services,92,88.0,96.0,77.0
671,BELFA,109.87,Technology,Electronic Components,92,47.0,9.0,22.0
672,BASE,24.27,Technology,Software - Infrastructure,92,96.0,28.0,12.0
673,SHG,50.91,Financial Services,Banks - Regional,92,90.0,36.0,17.0
674,DLLL,27.96,ETF,ETF,92,86.0,3.0,92.0
675,DQ,23.28,Technology,Semiconductor Equipment & Materials,92,8.0,5.0,14.0
676,SOLT,20.65,ETF,ETF,92,15.0,91.0,92.0
677,WRBY,24.39,Healthcare,Medical Instruments & Supplies,92,86.0,18.0,97.0
678,SFIX,5.05,Consumer Cyclical,Apparel Retail,92,39.0,40.0,94.0
679,KB,85.91,Financial Services,Banks - Regional,92,94.0,53.0,69.0
680,BTI,52.25,Consumer Defensive,Tobacco,92,91.0,93.0,85.0
681,BITQ,21.29,ETF,ETF,92,93.0,35.0,94.0
682,RCMT,25.85,Industrials,Conglomerates,92,91.0,20.0,11.0
683,MSFU,52.68,ETF,ETF,92,91.0,9.0,9.0
684,KINS,15.8,Financial Services,Insurance - Property & Casualty,92,96.0,99.0,99.0
685,BZ,20.05,Communication Services,Internet Content & Information,92,48.0,52.0,17.0
686,VNM,16.47,ETF,ETF,92,75.0,71.0,18.0
687,HGV,51.63,Consumer Cyclical,Resorts & Casinos,92,64.0,14.0,50.0
688,LUD,5.63,Basic Materials,Steel,92,93.0,80.0,92.0
689,ROAD,105.44,Industrials,Engineering & Construction,92,96.0,92.0,91.0
690,IDCC,224.38,Technology,Software - Application,92,94.0,97.0,94.0
691,CTOS,5.96,Industrials,Rental & Leasing Services,92,83.0,30.0,70.0
692,IRTC,134.18,Healthcare,Medical Devices,92,97.0,87.0,85.0
693,SPRX,32.07,ETF,ETF,92,91.0,23.0,86.0
694,SN,120.34,Consumer Cyclical,"Furnishings, Fixtures & Appliances",92,62.0,27.0,94.0
695,FN,308.89,Technology,Electronic Components,92,93.0,57.0,31.0
696,IVZ,21.81,Financial Services,Asset Management,92,23.0,13.0,81.0
697,ADNT,22.73,Consumer Cyclical,Auto Parts,92,83.0,3.0,3.0
698,ISBA,32.27,Financial Services,Banks - Regional,92,96.0,92.0,88.0
699,URAN,40.65,ETF,ETF,92,93.0,36.0,59.0
700,IDR,19.87,Basic Materials,Gold,92,77.0,96.0,87.0
701,STRZ,15.41,Communication Services,Entertainment,92,95.0,92.0,92.0
702,NYC,13.55,Real Estate,Real Estate Services,92,91.0,96.0,89.0
703,XRPT,21.18,ETF,ETF,92,3.0,92.0,92.0
704,AMPL,12.72,Technology,Software - Application,92,90.0,29.0,88.0
705,NTRS,130.03,Financial Services,Asset Management,92,92.0,41.0,87.0
706,ELF,120.86,Consumer Defensive,Household & Personal Products,92,92.0,1.0,3.0
707,SIMO,72.8,Technology,Semiconductors,92,90.0,11.0,10.0
708,RDVT,44.46,Technology,Software - Application,92,95.0,97.0,95.0
709,TNL,63.18,Consumer Cyclical,Travel Services,92,73.0,25.0,84.0
710,ECNS,35.38,ETF,ETF,92,87.0,87.0,53.0
711,TQQQ,88.92,ETF,ETF,92,83.0,11.0,91.0
712,MCRI,104.34,Consumer Cyclical,Resorts & Casinos,92,80.0,55.0,79.0
713,CHN,15.94,Financial Services,Asset Management,92,89.0,83.0,73.0
714,ORGO,5.03,Healthcare,Drug Manufacturers - Specialty & Generic,92,67.0,98.0,89.0
715,GTES,25.31,Industrials,Specialty Industrial Machinery,92,90.0,40.0,86.0
716,NAMSW,12.2,Healthcare,Biotechnology,92,6.0,44.0,90.0
717,ARMH,70.02,ETF,ETF,92,91.0,31.0,92.0
718,TSM,245.6,Technology,Semiconductors,92,90.0,33.0,92.0
719,EURL,35.94,ETF,ETF,92,91.0,90.0,33.0
720,BMBL,8.22,Communication Services,Internet Content & Information,91,70.0,1.0,12.0
721,KAR,24.84,Consumer Cyclical,Auto & Truck Dealerships,91,91.0,64.0,87.0
722,SXT,113.29,Basic Materials,Specialty Chemicals,91,92.0,94.0,52.0
723,SNEX,94.52,Financial Services,Capital Markets,91,95.0,97.0,92.0
724,ASTX,36.78,ETF,ETF,91,92.0,92.0,92.0
725,DOCS,60.77,Healthcare,Health Information Services,91,93.0,98.0,97.0
726,CTLP,11.08,Technology,Software - Infrastructure,91,95.0,80.0,69.0
727,MEDP,447.49,Healthcare,Diagnostics & Research,91,11.0,18.0,51.0
728,BEGS,33.31,ETF,ETF,91,88.0,54.0,92.0
729,OMAB,107.49,Industrials,Airports & Air Services,91,93.0,90.0,58.0
730,CMCM,5.6,Communication Services,Internet Content & Information,91,28.0,27.0,89.0
731,PENG,25.16,Technology,Information Technology Services,91,58.0,27.0,77.0
732,IBLC,43.72,ETF,ETF,91,91.0,16.0,87.0
733,ASA,32.61,Financial Services,Asset Management,91,95.0,97.0,88.0
734,CELH,46.64,Consumer Defensive,Beverages - Non-Alcoholic,91,92.0,77.0,1.0
