Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
4401,NPFD,19.18,Financial Services,Asset Management,49,47.0,64.0,56.0
4402,BTZ,11.01,Financial Services,Asset Management,49,41.0,46.0,38.0
4403,XMHQ,102.82,ETF,ETF,49,45.0,33.0,42.0
4404,XJH,42.62,ETF,ETF,49,51.0,33.0,64.0
4405,MBSX,26.08,ETF,ETF,49,42.0,54.0,54.0
4406,NPACU,10.36,Financial Services,Shell Companies,49,47.0,61.0,54.0
4407,JLS,18.92,Financial Services,Asset Management,49,45.0,52.0,59.0
4408,NRP,104.06,Energy,Thermal Coal,49,20.0,80.0,65.0
4409,EMDV,46.04,ETF,ETF,49,48.0,70.0,17.0
4410,CVGW,26.48,Consumer Defensive,Food Distribution,49,74.0,86.0,8.0
4411,FSCS,36.28,ETF,ETF,49,55.0,63.0,66.0
4412,KRE,60.82,ETF,ETF,49,74.0,43.0,85.0
4413,PTNQ,73.25,ETF,ETF,49,22.0,29.0,63.0
4414,TRST,33.82,Financial Services,Banks - Regional,49,76.0,50.0,64.0
4415,FMBH,38.35,Financial Services,Banks - Regional,49,71.0,44.0,72.0
4416,QSML,27.14,ETF,ETF,49,51.0,23.0,63.0
4417,ZJAN,26.5,ETF,ETF,49,44.0,54.0,36.0
4418,FTA,79.51,ETF,ETF,49,52.0,38.0,50.0
4419,BOBP,25.41,ETF,ETF,49,41.0,30.0,54.0
4420,JHI,14.06,Financial Services,Asset Management,49,43.0,36.0,46.0
4421,SHRY,42.18,ETF,ETF,49,62.0,68.0,56.0
4422,CCNEP,25.0,Financial Services,Banks - Regional,49,32.0,63.0,62.0
4423,PAI,12.75,Financial Services,Asset Management,49,50.0,50.0,42.0
4424,AOK,39.0,ETF,ETF,49,47.0,62.0,44.0
4425,VCIC,10.38,Financial Services,Shell Companies,49,46.0,71.0,37.0
4426,YLDE,52.45,ETF,ETF,49,47.0,73.0,67.0
4427,PROV,15.18,Financial Services,Banks - Regional,49,69.0,79.0,75.0
4428,SPKL,10.95,Financial Services,Shell Companies,49,43.0,72.0,45.0
4429,WSFS,55.71,Financial Services,Banks - Regional,49,78.0,72.0,86.0
4430,JEPQ,55.23,ETF,ETF,49,27.0,33.0,65.0
4431,SNOV,23.38,ETF,ETF,49,49.0,41.0,58.0
4432,RSBA,20.93,ETF,ETF,49,46.0,70.0,35.0
4433,FEMB,28.36,ETF,ETF,49,60.0,70.0,18.0
4434,FLAO,27.61,ETF,ETF,49,44.0,54.0,65.0
4435,WBIF,29.62,ETF,ETF,49,36.0,27.0,54.0
4436,RSKD,5.11,Technology,Software - Application,49,39.0,21.0,62.0
4437,SCDS,55.51,ETF,ETF,49,47.0,20.0,52.0
4438,LCCCU,10.35,Financial Services,Shell Companies,49,42.0,58.0,54.0
4439,UCB,30.79,Financial Services,Banks - Regional,49,72.0,36.0,86.0
4440,CHCO,123.83,Financial Services,Banks - Regional,49,69.0,72.0,66.0
4441,MACI,10.55,Financial Services,Shell Companies,49,48.0,70.0,40.0
4442,RZV,109.11,ETF,ETF,49,57.0,18.0,57.0
4443,SLVO,82.0,n/a,n/a,49,40.0,46.0,47.0
4444,TECTP,10.9,Financial Services,Banks - Regional,49,40.0,49.0,48.0
4445,AMLP,49.76,ETF,ETF,49,24.0,40.0,73.0
4446,CCRV,20.76,ETF,ETF,49,18.0,21.0,20.0
4447,FIP,6.36,Industrials,Conglomerates,49,47.0,2.0,20.0
4448,IVOV,96.78,ETF,ETF,49,55.0,36.0,67.0
4449,CUB,10.47,Financial Services,Shell Companies,49,47.0,72.0,39.0
4450,PRGO,27.51,Healthcare,Drug Manufacturers - Specialty & Generic,49,42.0,30.0,10.0
4451,FGF,18.56,Financial Services,Insurance - Diversified,49,5.0,5.0,41.0
4452,ARB,28.78,ETF,ETF,49,43.0,69.0,43.0
4453,FFOX,26.3,ETF,ETF,49,43.0,29.0,54.0
4454,VLGEA,34.29,Consumer Defensive,Grocery Stores,49,85.0,92.0,87.0
4455,TSPY,24.75,ETF,ETF,49,27.0,23.0,45.0
4456,TFC,44.27,Financial Services,Banks - Regional,49,63.0,23.0,82.0
4457,RIBBU,10.46,Financial Services,Shell Companies,49,41.0,71.0,36.0
4458,HFND,22.44,ETF,ETF,49,41.0,41.0,46.0
4459,GRPM,115.04,ETF,ETF,49,37.0,23.0,42.0
4460,EBND,20.98,ETF,ETF,49,57.0,72.0,22.0
4461,NLY,20.58,Real Estate,REIT - Mortgage,49,25.0,42.0,59.0
4462,CTIF,51.31,ETF,ETF,49,43.0,29.0,54.0
4463,EMOP,36.35,ETF,ETF,49,47.0,29.0,54.0
4464,DECM,31.85,ETF,ETF,49,43.0,53.0,34.0
4465,LBRDP,24.7,Communication Services,Telecom Services,49,50.0,69.0,61.0
4466,VMC,272.74,Basic Materials,Building Materials,49,62.0,58.0,63.0
4467,BXSL,31.78,Financial Services,Asset Management,49,22.0,27.0,69.0
4468,LGLV,173.87,ETF,ETF,49,52.0,77.0,62.0
4469,HYAC,11.16,Financial Services,Shell Companies,49,44.0,74.0,43.0
4470,SELV,30.78,ETF,ETF,49,55.0,79.0,61.0
4471,BJRI,36.72,Consumer Cyclical,Restaurants,49,92.0,88.0,70.0
4472,BSRR,29.39,Financial Services,Banks - Regional,49,82.0,47.0,90.0
4473,FYX,99.0,ETF,ETF,49,53.0,24.0,67.0
4474,SFTY,26.02,ETF,ETF,49,35.0,29.0,54.0
4475,RFLR,25.87,ETF,ETF,49,40.0,29.0,47.0
4476,OACC,10.47,Financial Services,Shell Companies,49,47.0,75.0,28.0
4477,FACT,10.28,n/a,n/a,49,47.0,69.0,35.0
4478,VAMO,30.39,ETF,ETF,49,49.0,51.0,53.0
4479,STXV,30.99,ETF,ETF,49,52.0,50.0,61.0
4480,QAI,32.61,ETF,ETF,49,44.0,58.0,46.0
4481,GSSC,69.08,ETF,ETF,49,57.0,30.0,65.0
4482,USMF,50.57,ETF,ETF,49,52.0,68.0,72.0
4483,BLUX,26.51,ETF,ETF,48,43.0,29.0,54.0
4484,RSSL,86.52,ETF,ETF,48,54.0,25.0,62.0
4485,SBR,66.01,Energy,Oil & Gas Midstream,48,43.0,51.0,67.0
4486,CPRJ,25.95,ETF,ETF,48,46.0,45.0,51.0
4487,DFAS,65.22,ETF,ETF,48,52.0,29.0,67.0
4488,PICK,38.59,ETF,ETF,48,45.0,29.0,11.0
4489,FIZZ,46.72,Consumer Defensive,Beverages - Non-Alcoholic,48,31.0,52.0,8.0
4490,CCEF,28.5,ETF,ETF,48,44.0,46.0,60.0
4491,VZ,42.62,Communication Services,Telecom Services,48,38.0,82.0,21.0
4492,CVX,153.62,Energy,Oil & Gas Integrated,48,16.0,19.0,26.0
4493,EMHY,39.13,ETF,ETF,48,41.0,47.0,47.0
4494,EMCG,12.08,Financial Services,Shell Companies,48,49.0,73.0,46.0
4495,DGX,168.82,Healthcare,Diagnostics & Research,48,78.0,90.0,75.0
4496,OXSQG,23.9,n/a,n/a,48,45.0,60.0,41.0
4497,PLMK,10.31,Financial Services,Shell Companies,48,42.0,69.0,30.0
4498,DHS,97.54,ETF,ETF,48,52.0,70.0,65.0
4499,FTBI,20.58,ETF,ETF,48,45.0,29.0,54.0
4500,OCCIN,24.44,Financial Services,Asset Management,48,43.0,70.0,46.0
4501,FTAIM,26.66,Industrials,Rental & Leasing Services,48,42.0,70.0,22.0
4502,SDHY,16.61,Financial Services,Asset Management,48,49.0,55.0,54.0
4503,FCCO,24.89,Financial Services,Banks - Regional,48,86.0,85.0,90.0
4504,FVNNU,10.53,Financial Services,Shell Companies,48,44.0,60.0,53.0
4505,EMLC,24.88,ETF,ETF,48,55.0,70.0,19.0
4506,ZFEB,24.59,ETF,ETF,48,42.0,52.0,32.0
4507,JEMB,52.37,ETF,ETF,48,39.0,47.0,38.0
4508,PCSC,10.57,Financial Services,Shell Companies,48,53.0,70.0,38.0
4509,JPC,8.05,Financial Services,Asset Management,48,46.0,60.0,57.0
4510,CPSR,24.44,ETF,ETF,48,43.0,58.0,53.0
4511,WCMI,15.5,ETF,ETF,48,62.0,57.0,9.0
4512,LPAA,10.42,Financial Services,Shell Companies,48,46.0,72.0,38.0
4513,VICR,45.81,Technology,Electronic Components,48,57.0,40.0,84.0
4514,BTX,7.26,Financial Services,Asset Management,48,53.0,15.0,70.0
4515,BGB,12.41,Financial Services,Asset Management,48,38.0,43.0,54.0
4516,EZM,62.91,ETF,ETF,48,51.0,35.0,64.0
4517,NRUC,24.48,n/a,n/a,48,41.0,39.0,17.0
4518,FLSP,24.72,ETF,ETF,48,31.0,68.0,39.0
4519,SUPL,38.45,ETF,ETF,48,25.0,19.0,15.0
4520,MVPA,33.68,ETF,ETF,48,59.0,36.0,81.0
4521,BAMY,27.52,ETF,ETF,48,44.0,62.0,35.0
4522,BUFC,39.85,ETF,ETF,48,43.0,67.0,58.0
4523,SPYI,51.02,ETF,ETF,48,39.0,35.0,52.0
4524,BOE,11.36,Financial Services,Asset Management,48,55.0,63.0,59.0
4525,MDYV,80.9,ETF,ETF,48,54.0,37.0,68.0
4526,GIG,10.38,Financial Services,Shell Companies,48,48.0,71.0,38.0
4527,LXU,7.57,Basic Materials,Chemicals,48,76.0,9.0,21.0
4528,UDI,30.55,ETF,ETF,48,54.0,51.0,60.0
4529,ENTA,7.59,Healthcare,Biotechnology,48,80.0,5.0,0.0
4530,HUSV,39.82,ETF,ETF,48,49.0,80.0,63.0
4531,CNX,30.11,Energy,Oil & Gas E&P,48,52.0,88.0,69.0
4532,HTUS,40.74,ETF,ETF,48,41.0,25.0,18.0
4533,AQNB,25.61,n/a,n/a,48,35.0,50.0,36.0
4534,CPRA,25.55,ETF,ETF,48,43.0,61.0,53.0
4535,CHACU,10.4,Financial Services,Shell Companies,48,52.0,58.0,53.0
4536,DSP,13.53,Technology,Software - Application,48,44.0,90.0,98.0
4537,MSSM,47.94,ETF,ETF,48,40.0,17.0,21.0
4538,MDLV,27.35,ETF,ETF,48,46.0,56.0,48.0
4539,ITW,253.61,Industrials,Specialty Industrial Machinery,48,42.0,36.0,33.0
4540,ETHO,59.59,ETF,ETF,48,48.0,29.0,64.0
4541,KFEB,25.34,ETF,ETF,48,43.0,32.0,38.0
4542,TVC,23.63,n/a,n/a,48,44.0,74.0,44.0
4543,GOOP,28.47,ETF,ETF,48,15.0,13.0,49.0
4544,EFSCP,20.16,Financial Services,Banks - Regional,48,49.0,32.0,47.0
4545,MDWD,19.36,Healthcare,Biotechnology,48,79.0,34.0,85.0
4546,FSHP,10.49,Financial Services,Shell Companies,48,43.0,72.0,42.0
4547,PDBC,13.5,ETF,ETF,48,22.0,26.0,21.0
4548,GTR,24.67,ETF,ETF,48,46.0,43.0,41.0
4549,CAPN,10.37,Financial Services,Shell Companies,48,43.0,70.0,39.0
4550,TEQI,42.5,ETF,ETF,48,50.0,46.0,60.0
4551,NFJ,12.69,Financial Services,Asset Management,48,37.0,31.0,51.0
4552,CPSF,24.74,ETF,ETF,48,42.0,52.0,32.0
4553,ETB,14.54,Financial Services,Asset Management,48,40.0,33.0,66.0
4554,MBCN,28.55,Financial Services,Banks - Regional,48,80.0,88.0,34.0
4555,ZMAR,26.67,ETF,ETF,48,42.0,55.0,53.0
4556,PTA,19.97,Financial Services,Asset Management,48,33.0,37.0,46.0
4557,BBNX,16.76,Healthcare,Medical Devices,48,6.0,1.0,25.0
4558,IBHL,25.48,ETF,ETF,48,44.0,60.0,53.0
4559,GHYG,45.97,ETF,ETF,48,48.0,65.0,33.0
4560,CWS,69.36,ETF,ETF,48,61.0,65.0,54.0
4561,MVV,65.95,ETF,ETF,48,49.0,16.0,77.0
4562,MNSBP,24.11,Financial Services,Banks - Regional,48,42.0,69.0,60.0
4563,TBF,24.6,ETF,ETF,48,46.0,73.0,44.0
4564,AAM,10.47,Financial Services,Shell Companies,48,44.0,71.0,39.0
4565,MKAM,29.83,ETF,ETF,48,39.0,51.0,56.0
4566,FFLV,22.57,ETF,ETF,47,48.0,49.0,54.0
4567,INQQ,15.65,ETF,ETF,47,59.0,74.0,36.0
4568,VBR,200.26,ETF,ETF,47,51.0,31.0,64.0
4569,TPSC,39.56,ETF,ETF,47,55.0,37.0,70.0
4570,VLT,11.04,Financial Services,Asset Management,47,38.0,36.0,28.0
4571,BPYPM,15.35,n/a,n/a,47,44.0,29.0,44.0
4572,SRE,81.28,Utilities,Utilities - Diversified,47,18.0,32.0,59.0
4573,JGRW,26.72,ETF,ETF,47,43.0,44.0,50.0
4574,HMC,31.85,Consumer Cyclical,Auto Manufacturers,47,37.0,74.0,10.0
4575,MANH,228.0,Technology,Software - Application,47,9.0,15.0,5.0
4576,FOXY,25.97,ETF,ETF,47,42.0,38.0,38.0
4577,VEMY,27.33,ETF,ETF,47,34.0,38.0,40.0
4578,SCDV,24.24,ETF,ETF,47,43.0,19.0,15.0
4579,BMRC,22.7,Financial Services,Banks - Regional,47,88.0,74.0,90.0
4580,IGOV,41.56,ETF,ETF,47,65.0,78.0,20.0
4581,KEAT,27.47,ETF,ETF,47,49.0,70.0,39.0
4582,XEMD,43.32,ETF,ETF,47,43.0,56.0,46.0
4583,EMB,92.86,ETF,ETF,47,42.0,49.0,40.0
4584,MGM,37.94,Consumer Cyclical,Resorts & Casinos,47,62.0,19.0,10.0
4585,DKS,213.18,Consumer Cyclical,Specialty Retail,47,20.0,20.0,88.0
4586,EIPI,19.82,ETF,ETF,47,28.0,47.0,56.0
4587,FRDD,24.81,ETF,ETF,47,38.0,29.0,53.0
4588,DVY,135.61,ETF,ETF,47,48.0,52.0,61.0
4589,KOCT,30.9,ETF,ETF,47,49.0,44.0,62.0
4590,CEW,18.44,ETF,ETF,47,55.0,71.0,18.0
4591,APO,145.54,Financial Services,Asset Management,47,50.0,67.0,91.0
4592,IJJ,125.73,ETF,ETF,47,55.0,37.0,68.0
4593,EFAA,51.0,ETF,ETF,47,57.0,73.0,24.0
4594,DPZ,475.38,Consumer Cyclical,Restaurants,47,26.0,77.0,58.0
4595,COMB,20.98,ETF,ETF,47,42.0,68.0,57.0
4596,LALT,21.7,ETF,ETF,47,38.0,51.0,49.0
4597,DVUT,24.77,ETF,ETF,47,37.0,29.0,53.0
4598,TFNS,26.05,ETF,ETF,47,45.0,29.0,53.0
4599,MMAX,25.82,ETF,ETF,47,42.0,61.0,53.0
4600,RSMV,25.35,ETF,ETF,47,39.0,27.0,57.0
4601,JOE,51.31,Real Estate,Real Estate - Diversified,47,22.0,14.0,9.0
4602,SFEB,21.61,ETF,ETF,47,49.0,38.0,64.0
4603,RZG,51.18,ETF,ETF,47,55.0,33.0,64.0
4604,PNRG,169.7,Energy,Oil & Gas E&P,47,11.0,86.0,96.0
4605,CWBC,19.55,Financial Services,Banks - Regional,47,73.0,34.0,61.0
4606,GIND,26.29,ETF,ETF,47,68.0,77.0,53.0
4607,RVNL,30.94,ETF,ETF,47,86.0,96.0,53.0
4608,RFAI,10.56,Financial Services,Shell Companies,47,44.0,72.0,40.0
4609,HVII,10.17,Financial Services,Shell Companies,47,45.0,68.0,
4610,KHPI,25.65,ETF,ETF,47,43.0,35.0,44.0
4611,MOO,72.94,ETF,ETF,47,69.0,50.0,14.0
4612,ADM,55.21,Consumer Defensive,Farm Products,47,56.0,20.0,6.0
4613,CMDY,50.56,ETF,ETF,47,41.0,63.0,50.0
4614,JPME,105.08,ETF,ETF,47,49.0,45.0,60.0
4615,DNL,39.13,ETF,ETF,47,65.0,64.0,34.0
4616,JANM,31.96,ETF,ETF,47,42.0,50.0,30.0
4617,CQP,57.61,Energy,Oil & Gas Midstream,47,25.0,82.0,87.0
4618,JHSC,39.75,ETF,ETF,47,48.0,30.0,66.0
4619,TRP,47.02,Energy,Oil & Gas Midstream,47,54.0,91.0,71.0
4620,KRC,37.23,Real Estate,REIT - Office,47,27.0,18.0,49.0
4621,TX,32.64,Basic Materials,Steel,47,22.0,20.0,7.0
4622,RMBI,14.25,Financial Services,Banks - Regional,47,72.0,85.0,80.0
4623,WTMF,36.02,ETF,ETF,47,36.0,43.0,25.0
4624,KAPR,32.8,ETF,ETF,47,46.0,37.0,62.0
4625,AIFE,10.21,Financial Services,Shell Companies,47,44.0,68.0,31.0
4626,QQLV,25.59,ETF,ETF,47,42.0,66.0,22.0
4627,OUSA,54.11,ETF,ETF,47,47.0,64.0,64.0
4628,MSFO,17.86,ETF,ETF,47,18.0,21.0,8.0
4629,PRS,24.18,n/a,n/a,47,36.0,30.0,17.0
4630,ACWV,117.18,ETF,ETF,47,54.0,82.0,54.0
4631,ASET,32.62,ETF,ETF,47,56.0,74.0,24.0
4632,LVHD,40.73,ETF,ETF,47,45.0,74.0,49.0
4633,FGN,26.37,n/a,n/a,47,30.0,40.0,29.0
4634,SURE,119.38,ETF,ETF,47,50.0,37.0,56.0
4635,RIV,12.31,Financial Services,Asset Management,47,41.0,39.0,29.0
4636,APXM,30.39,ETF,ETF,47,44.0,65.0,53.0
4637,SDVY,36.21,ETF,ETF,47,50.0,31.0,63.0
4638,WCLD,36.11,ETF,ETF,47,59.0,38.0,86.0
4639,FERA,10.17,Financial Services,Shell Companies,47,44.0,63.0,53.0
4640,JPUS,119.2,ETF,ETF,47,49.0,52.0,55.0
4641,GMOV,25.31,ETF,ETF,47,47.0,34.0,43.0
4642,VLY,9.39,Financial Services,Banks - Regional,47,67.0,56.0,85.0
4643,UPSD,24.99,ETF,ETF,47,39.0,24.0,25.0
4644,MLAC,10.27,n/a,n/a,47,42.0,69.0,31.0
4645,FTHI,23.02,ETF,ETF,47,38.0,36.0,56.0
4646,KJUL,29.49,ETF,ETF,47,47.0,40.0,60.0
4647,EAD,7.03,Financial Services,Asset Management,47,48.0,47.0,50.0
4648,SDHIU,10.32,Financial Services,Shell Companies,47,46.0,62.0,52.0
4649,DBB,19.47,ETF,ETF,47,27.0,30.0,22.0
4650,CBXY,25.52,ETF,ETF,47,37.0,28.0,52.0
4651,DRDB,10.27,Financial Services,Shell Companies,47,46.0,71.0,30.0
4652,PSCT,46.8,ETF,ETF,47,55.0,18.0,51.0
4653,FHTX,5.45,Healthcare,Biotechnology,47,59.0,8.0,4.0
4654,TIPT,20.97,Financial Services,Insurance - Specialty,47,77.0,87.0,67.0
4655,CPSP,25.4,ETF,ETF,47,43.0,59.0,52.0
4656,TLTX,25.59,ETF,ETF,47,36.0,28.0,52.0
4657,TAVI,10.28,Financial Services,Shell Companies,47,44.0,69.0,35.0
4658,LBO,32.08,ETF,ETF,47,33.0,28.0,79.0
4659,ZAPR,25.18,ETF,ETF,46,42.0,60.0,52.0
4660,SMP,32.53,Consumer Cyclical,Auto Parts,46,85.0,19.0,12.0
4661,ISPY,43.37,ETF,ETF,46,22.0,22.0,59.0
4662,HDL,20.3,Consumer Cyclical,Restaurants,46,11.0,75.0,92.0
4663,RPV,92.69,ETF,ETF,46,56.0,61.0,59.0
4664,USAF,26.32,ETF,ETF,46,48.0,76.0,42.0
4665,JRVR,5.54,Financial Services,Insurance - Specialty,46,59.0,12.0,2.0
4666,RNEM,54.33,ETF,ETF,46,59.0,77.0,18.0
4667,CAMX,31.23,ETF,ETF,46,58.0,59.0,60.0
4668,FGMC,9.9,Financial Services,Shell Companies,46,43.0,59.0,52.0
4669,DBEU,44.89,ETF,ETF,46,47.0,80.0,68.0
4670,BCD,33.12,ETF,ETF,46,41.0,63.0,53.0
4671,BLCN,24.54,ETF,ETF,46,48.0,10.0,56.0
4672,FILL,24.38,ETF,ETF,46,23.0,20.0,15.0
4673,CGCTU,10.48,Financial Services,Shell Companies,46,38.0,57.0,52.0
4674,EICA,24.6,Financial Services,Asset Management,46,41.0,68.0,42.0
4675,GDL,8.33,Financial Services,Asset Management,46,43.0,55.0,45.0
4676,GECCH,25.33,n/a,n/a,46,37.0,59.0,26.0
4677,FBCV,32.96,ETF,ETF,46,48.0,56.0,52.0
4678,PMAP,25.73,ETF,ETF,46,42.0,59.0,52.0
4679,TJX,125.74,Consumer Cyclical,Apparel Retail,46,51.0,89.0,82.0
4680,SAJ,26.01,n/a,n/a,46,32.0,65.0,30.0
4681,BFRZ,25.72,ETF,ETF,46,39.0,28.0,52.0
4682,UDMY,6.99,Consumer Defensive,Education & Training Services,46,8.0,11.0,6.0
4683,JMEE,60.73,ETF,ETF,46,48.0,30.0,64.0
4684,FLSW,37.16,ETF,ETF,46,72.0,87.0,47.0
4685,DMAA,10.27,Financial Services,Shell Companies,46,41.0,67.0,52.0
4686,MTG,25.39,Financial Services,Insurance - Specialty,46,80.0,83.0,76.0
4687,BUYW,14.14,ETF,ETF,46,41.0,48.0,44.0
4688,RSMC,26.12,ETF,ETF,46,51.0,37.0,56.0
4689,NVS,116.66,Healthcare,Drug Manufacturers - General,46,80.0,81.0,34.0
4690,CLH,231.02,Industrials,Waste Management,46,50.0,43.0,65.0
4691,RWJ,44.46,ETF,ETF,46,57.0,20.0,68.0
4692,GXPE,26.02,ETF,ETF,46,36.0,28.0,52.0
4693,FEBM,29.52,ETF,ETF,46,41.0,52.0,52.0
4694,ALRG,25.54,ETF,ETF,46,36.0,28.0,52.0
4695,VACH,10.39,Financial Services,Shell Companies,46,45.0,72.0,36.0
4696,VSDA,52.62,ETF,ETF,46,48.0,44.0,47.0
4697,REGL,82.89,ETF,ETF,46,51.0,54.0,59.0
4698,AFMC,32.32,ETF,ETF,46,54.0,44.0,68.0
4699,INCM,27.36,ETF,ETF,46,44.0,50.0,42.0
4700,TMFS,35.28,ETF,ETF,46,64.0,38.0,78.0
4701,LOAN,5.42,Real Estate,REIT - Mortgage,46,35.0,32.0,72.0
4702,QSEAU,10.33,Financial Services,Shell Companies,46,42.0,61.0,52.0
4703,BASV,26.28,ETF,ETF,46,45.0,28.0,52.0
4704,TVE,23.42,n/a,n/a,46,44.0,76.0,39.0
4705,SRV,42.52,Financial Services,Asset Management,46,19.0,26.0,80.0
4706,TYL,554.69,Technology,Software - Application,46,47.0,40.0,79.0
4707,PAA,18.69,Energy,Oil & Gas Midstream,46,27.0,20.0,82.0
4708,XMVM,56.4,ETF,ETF,46,57.0,37.0,65.0
4709,PFXNZ,23.37,n/a,n/a,46,41.0,70.0,46.0
4710,PQDI,19.39,ETF,ETF,46,40.0,55.0,39.0
4711,TRTY,26.5,ETF,ETF,46,44.0,49.0,39.0
4712,AACBU,10.3,Financial Services,Shell Companies,46,51.0,66.0,52.0
4713,RAAQU,10.36,Financial Services,Shell Companies,46,43.0,56.0,52.0
4714,ZTOP,52.0,ETF,ETF,46,47.0,68.0,52.0
4715,GQI,53.97,ETF,ETF,46,31.0,36.0,58.0
4716,YHNA,10.37,Financial Services,Shell Companies,46,42.0,69.0,37.0
4717,BWZ,27.29,ETF,ETF,46,59.0,78.0,19.0
4718,HKND,32.8,ETF,ETF,46,45.0,40.0,56.0
4719,FARX,25.78,ETF,ETF,46,36.0,46.0,40.0
4720,BCI,20.74,ETF,ETF,46,41.0,66.0,54.0
4721,SZZLU,10.26,Financial Services,Shell Companies,46,42.0,58.0,52.0
4722,KCHVU,10.22,n/a,n/a,46,40.0,28.0,52.0
4723,RELX,51.79,Industrials,Specialty Business Services,46,69.0,91.0,73.0
4724,VWOB,65.5,ETF,ETF,46,40.0,48.0,37.0
4725,FBP,20.92,Financial Services,Banks - Regional,46,74.0,70.0,75.0
4726,RDVI,24.81,ETF,ETF,46,48.0,37.0,61.0
4727,HDV,119.36,ETF,ETF,46,45.0,64.0,46.0
4728,GT,10.17,Consumer Cyclical,Auto Parts,46,84.0,92.0,8.0
4729,PCTY,186.41,Technology,Software - Application,46,51.0,77.0,83.0
4730,TJUN,20.62,ETF,ETF,46,43.0,28.0,52.0
4731,STXK,31.05,ETF,ETF,46,50.0,26.0,65.0
4732,FDV,28.13,ETF,ETF,46,50.0,61.0,59.0
4733,SOR,43.6,Financial Services,Asset Management,46,42.0,42.0,27.0
4734,PSL,109.08,ETF,ETF,46,58.0,81.0,74.0
4735,DEFR,25.58,ETF,ETF,46,42.0,28.0,52.0
4736,KFIIU,10.3,Financial Services,Shell Companies,46,44.0,64.0,52.0
4737,OEUR,32.01,ETF,ETF,46,66.0,84.0,27.0
4738,ATR,156.9,Healthcare,Medical Instruments & Supplies,46,57.0,44.0,47.0
4739,CRAQU,10.26,n/a,n/a,46,43.0,28.0,51.0
4740,OPRA,16.05,Communication Services,Internet Content & Information,46,88.0,89.0,92.0
4741,DVLU,30.04,ETF,ETF,46,47.0,32.0,62.0
4742,BOXX,113.04,ETF,ETF,46,42.0,71.0,45.0
4743,SRTS,5.29,Healthcare,Medical Devices,46,7.0,5.0,86.0
4744,EMHC,24.67,ETF,ETF,46,40.0,47.0,36.0
4745,NHIC,10.19,n/a,n/a,46,42.0,61.0,51.0
4746,PFXF,17.44,ETF,ETF,46,36.0,35.0,22.0
4747,SIGA,6.68,Healthcare,Drug Manufacturers - Specialty & Generic,46,65.0,9.0,6.0
4748,EFAD,41.25,ETF,ETF,46,70.0,83.0,24.0
4749,BIDD,26.55,ETF,ETF,45,61.0,77.0,48.0
4750,CSPF,25.6,ETF,ETF,45,44.0,48.0,30.0
4751,BRKD,24.0,ETF,ETF,45,37.0,20.0,21.0
4752,CDC,64.93,ETF,ETF,45,45.0,57.0,57.0
4753,FNDA,29.59,ETF,ETF,45,49.0,27.0,63.0
4754,KKRT,26.08,n/a,n/a,45,40.0,28.0,51.0
4755,RUSHB,53.24,Consumer Cyclical,Auto & Truck Dealerships,45,69.0,84.0,83.0
4756,BVFL,15.68,Financial Services,Banks - Regional,45,58.0,89.0,76.0
4757,FDL,42.74,ETF,ETF,45,51.0,69.0,58.0
4758,KSEP,25.92,ETF,ETF,45,45.0,38.0,50.0
4759,CUBB,20.43,n/a,n/a,45,37.0,48.0,22.0
4760,VSMV,49.76,ETF,ETF,45,48.0,70.0,61.0
4761,QBUL,25.53,ETF,ETF,45,41.0,52.0,23.0
4762,CKX,12.0,Energy,Oil & Gas E&P,45,7.0,14.0,8.0
4763,MIDD,144.62,Industrials,Specialty Industrial Machinery,45,59.0,26.0,83.0
4764,OXSQZ,25.06,n/a,n/a,45,39.0,64.0,36.0
4765,AGNCO,25.55,Real Estate,REIT - Mortgage,45,29.0,59.0,42.0
4766,DCI,72.04,Industrials,Specialty Industrial Machinery,45,42.0,28.0,20.0
4767,SQEW,33.63,ETF,ETF,45,42.0,30.0,58.0
4768,PINC,21.52,Healthcare,Health Information Services,45,69.0,71.0,10.0
4769,NATR,14.41,Consumer Defensive,Packaged Foods,45,74.0,15.0,18.0
4770,HSPT,10.29,Financial Services,Shell Companies,45,40.0,65.0,51.0
4771,JRI,13.1,Financial Services,Asset Management,45,58.0,77.0,48.0
4772,RANGU,10.4,Financial Services,Shell Companies,45,56.0,66.0,39.0
4773,ATLCL,24.47,n/a,n/a,45,45.0,75.0,51.0
4774,AACB,10.14,Financial Services,Shell Companies,45,42.0,63.0,51.0
4775,FOR,25.0,Real Estate,Real Estate - Development,45,7.0,7.0,3.0
4776,ECCV,23.3,n/a,n/a,45,38.0,53.0,36.0
4777,RPAR,19.89,ETF,ETF,45,44.0,57.0,36.0
4778,OZ,65.5,Real Estate,Real Estate - Development,45,33.0,43.0,16.0
4779,SSSSL,24.85,n/a,n/a,45,34.0,65.0,42.0
4780,VTS,24.18,Energy,Oil & Gas E&P,45,15.0,17.0,73.0
4781,MTDR,51.24,Energy,Oil & Gas E&P,45,15.0,6.0,43.0
4782,DOCU,77.96,Technology,Software - Application,45,58.0,91.0,95.0
4783,SPIN,30.46,ETF,ETF,45,23.0,27.0,51.0
4784,ONCHU,10.5,Financial Services,Shell Companies,45,,27.0,51.0
4785,TRGP,167.41,Energy,Oil & Gas Midstream,45,46.0,72.0,94.0
