Rank,Ticker,Price,Sector,Industry,Relative Strength Percentile,1 Month Ago Percentile,3 Months Ago Percentile,6 Months Ago Percentile
7377,PEP,143.64,Consumer Defensive,Beverages - Non-Alcoholic,15,7.0,14.0,10.0
7378,BBLB,81.37,ETF,ETF,15,21.0,63.0,15.0
7379,LIAO,208.25,ETF,ETF,15,20.0,37.0,15.0
7380,ANTA,12.13,Financial Services,Credit Services,15,11.0,16.0,18.0
7381,TEAM,201.0,Technology,Software - Application,15,32.0,85.0,95.0
7382,RYLD,14.79,ETF,ETF,15,18.0,24.0,45.0
7383,HBANM,22.42,Financial Services,Banks - Regional,15,24.0,68.0,21.0
7384,INDL,58.19,ETF,ETF,15,38.0,45.0,8.0
7385,CRDT,24.05,ETF,ETF,15,25.0,69.0,41.0
7386,LMUB,47.69,ETF,ETF,15,24.0,48.0,18.0
7387,BCO,92.72,Industrials,Security & Protection Services,15,18.0,31.0,22.0
7388,GDOC,31.88,ETF,ETF,15,17.0,32.0,35.0
7389,AEFC,19.92,n/a,n/a,15,20.0,40.0,17.0
7390,BIPH,16.63,n/a,n/a,15,14.0,24.0,42.0
7391,SHRT,7.64,ETF,ETF,15,36.0,54.0,18.0
7392,ACIC,10.79,Financial Services,Insurance - Property & Casualty,15,14.0,47.0,53.0
7393,LLDR,44.66,ETF,ETF,15,22.0,47.0,13.0
7394,UTHY,40.6,ETF,ETF,15,19.0,57.0,17.0
7395,LANDO,19.99,Real Estate,REIT - Specialty,15,15.0,47.0,18.0
7396,MGRD,15.54,n/a,n/a,15,15.0,30.0,16.0
7397,XBTY,24.46,ETF,ETF,15,29.0,15.0,17.0
7398,IBRN,23.33,ETF,ETF,15,14.0,21.0,39.0
7399,LDER,114.71,ETF,ETF,15,25.0,41.0,38.0
7400,HYGW,30.32,ETF,ETF,15,21.0,41.0,21.0
7401,RGNX,9.1,Healthcare,Biotechnology,15,26.0,38.0,3.0
7402,BAND,15.1,Technology,Software - Infrastructure,15,20.0,6.0,54.0
7403,WTRG,37.03,Utilities,Utilities - Regulated Water,15,27.0,87.0,14.0
7404,JRS,7.85,Financial Services,Asset Management,15,15.0,35.0,61.0
7405,HRL,29.26,Consumer Defensive,Packaged Foods,15,28.0,34.0,16.0
7406,IFN,15.78,Financial Services,Asset Management,15,28.0,34.0,10.0
7407,AVB,200.95,Real Estate,REIT - Residential,15,18.0,52.0,64.0
7408,NRGU,18.57,ETF,ETF,15,2.0,2.0,17.0
7409,AIZN,19.67,n/a,n/a,15,28.0,30.0,20.0
7410,SPH,18.49,Utilities,Utilities - Regulated Gas,15,26.0,79.0,72.0
7411,IPG,25.89,Communication Services,Advertising Agencies,15,9.0,16.0,14.0
7412,TSLT,15.15,ETF,ETF,15,51.0,15.0,99.0
7413,ENTG,90.35,Technology,Semiconductor Equipment & Materials,15,6.0,8.0,11.0
7414,PMO,9.72,Financial Services,Asset Management,15,21.0,44.0,45.0
7415,SNY,49.74,Healthcare,Drug Manufacturers - General,15,13.0,77.0,56.0
7416,COP,95.11,Energy,Oil & Gas E&P,15,10.0,17.0,11.0
7417,VEL,17.59,Financial Services,Mortgage Finance,15,32.0,44.0,51.0
7418,BPYPP,14.4,Real Estate,Real Estate Services,15,51.0,37.0,28.0
7419,PHI,22.85,Communication Services,Telecom Services,15,14.0,46.0,14.0
7420,DMB,9.91,Financial Services,Asset Management,15,19.0,46.0,30.0
7421,FCNCP,20.84,Financial Services,Banks - Regional,15,25.0,35.0,25.0
7422,INVH,31.85,Real Estate,REIT - Residential,15,22.0,76.0,13.0
7423,CHI,10.43,Financial Services,Asset Management,15,20.0,24.0,40.0
7424,PFLD,19.59,ETF,ETF,15,19.0,39.0,22.0
7425,ADUS,109.9,Healthcare,Medical Care Facilities,15,46.0,20.0,78.0
7426,PSA,285.1,Real Estate,REIT - Industrial,15,19.0,57.0,28.0
7427,MTX,61.88,Basic Materials,Specialty Chemicals,15,5.0,6.0,53.0
7428,BFK,9.55,Financial Services,Asset Management,15,19.0,39.0,41.0
7429,ICLR,189.73,Healthcare,Diagnostics & Research,15,2.0,4.0,4.0
7430,RYLG,21.51,ETF,ETF,15,12.0,14.0,12.0
7431,BKH,56.45,Utilities,Utilities - Regulated Gas,15,21.0,81.0,49.0
7432,INTT,7.63,Technology,Semiconductor Equipment & Materials,15,27.0,6.0,31.0
7433,MOFG,26.86,Financial Services,Banks - Regional,15,56.0,77.0,83.0
7434,NZF,11.63,Financial Services,Asset Management,15,22.0,43.0,46.0
7435,VKI,8.17,Financial Services,Asset Management,15,18.0,42.0,42.0
7436,SJM,108.23,Consumer Defensive,Packaged Foods,15,8.0,77.0,11.0
7437,SHC,12.16,Healthcare,Diagnostics & Research,15,11.0,16.0,21.0
7438,M,12.85,Consumer Cyclical,Department Stores,15,4.0,7.0,14.0
7439,WTTR,9.87,Energy,Oil & Gas Equipment & Services,15,6.0,11.0,88.0
7440,MLKN,19.73,Consumer Cyclical,"Furnishings, Fixtures & Appliances",15,11.0,6.0,10.0
7441,SUI,119.41,Real Estate,REIT - Residential,15,39.0,52.0,30.0
7442,DIN,24.33,Consumer Cyclical,Restaurants,15,11.0,3.0,7.0
7443,GBAB,14.99,Financial Services,Asset Management,15,18.0,43.0,17.0
7444,TILL,18.27,ETF,ETF,15,17.0,34.0,15.0
7445,PEBO,28.92,Financial Services,Banks - Regional,15,43.0,32.0,59.0
7446,NHS,7.37,Financial Services,Asset Management,15,21.0,46.0,17.0
7447,HIMU,47.18,ETF,ETF,15,25.0,41.0,17.0
7448,GAMB,10.81,Consumer Cyclical,Gambling,15,55.0,93.0,94.0
7449,PCN,12.58,Financial Services,Asset Management,15,16.0,38.0,40.0
7450,EC,8.57,Energy,Oil & Gas Integrated,15,23.0,20.0,20.0
7451,XMPT,20.6,ETF,ETF,15,20.0,41.0,39.0
7452,PLXS,121.96,Technology,Electronic Components,15,63.0,49.0,83.0
7453,XSHD,13.41,ETF,ETF,15,18.0,23.0,19.0
7454,EFR,11.89,Financial Services,Asset Management,15,19.0,28.0,47.0
7455,UFPT,237.73,Healthcare,Medical Devices,15,47.0,13.0,75.0
7456,CVR,12.51,Industrials,Tools & Accessories,15,7.0,11.0,11.0
7457,ABLLL,24.95,n/a,n/a,15,22.0,45.0,55.0
7458,HPF,15.78,Financial Services,Asset Management,15,16.0,34.0,25.0
7459,RMCA,23.34,ETF,ETF,15,22.0,42.0,25.0
7460,SMPL,33.08,Consumer Defensive,Packaged Foods,15,12.0,64.0,64.0
7461,REK,16.4,ETF,ETF,15,27.0,44.0,18.0
7462,IEX,183.04,Industrials,Specialty Industrial Machinery,15,12.0,14.0,56.0
7463,EQBK,37.99,Financial Services,Banks - Regional,15,54.0,42.0,79.0
7464,EML,23.37,Industrials,Tools & Accessories,15,9.0,6.0,13.0
7465,ERX,53.54,ETF,ETF,14,9.0,11.0,17.0
7466,ERIE,369.01,Financial Services,Insurance Brokers,14,6.0,21.0,23.0
7467,PMM,5.83,Financial Services,Asset Management,14,21.0,44.0,36.0
7468,DIG,34.81,ETF,ETF,14,9.0,11.0,17.0
7469,CHD,96.4,Consumer Defensive,Household & Personal Products,14,12.0,38.0,52.0
7470,TMO,478.29,Healthcare,Diagnostics & Research,14,4.0,9.0,57.0
7471,QDTE,35.41,ETF,ETF,14,11.0,11.0,13.0
7472,PBA,37.35,Energy,Oil & Gas Midstream,14,26.0,74.0,17.0
7473,MGRB,17.28,n/a,n/a,14,13.0,26.0,18.0
7474,LEO,5.71,Financial Services,Asset Management,14,18.0,40.0,29.0
7475,VHT,250.63,ETF,ETF,14,15.0,38.0,42.0
7476,KMB,127.1,Consumer Defensive,Household & Personal Products,14,14.0,47.0,22.0
7477,QRMI,15.87,ETF,ETF,14,18.0,36.0,48.0
7478,FRPH,27.24,Real Estate,Real Estate Services,14,17.0,24.0,51.0
7479,OLED,148.98,Technology,Electronic Components,14,15.0,8.0,6.0
7480,SD,10.48,Energy,Oil & Gas E&P,14,20.0,9.0,16.0
7481,DSGR,29.61,Industrials,Industrial Distribution,14,10.0,11.0,12.0
7482,MVT,10.04,Financial Services,Asset Management,14,19.0,36.0,28.0
7483,BMY,47.96,Healthcare,Drug Manufacturers - General,14,11.0,36.0,84.0
7484,MMD,14.64,Financial Services,Asset Management,14,19.0,28.0,15.0
7485,MHK,116.04,Consumer Cyclical,"Furnishings, Fixtures & Appliances",14,9.0,14.0,19.0
7486,FCPT,26.4,Real Estate,REIT - Retail,14,31.0,79.0,59.0
7487,CMSA,21.66,n/a,n/a,14,15.0,26.0,16.0
7488,AVA,37.18,Utilities,Utilities - Diversified,14,36.0,89.0,25.0
7489,COKE,122.53,Consumer Defensive,Beverages - Non-Alcoholic,14,13.0,92.0,90.0
7490,FHLC,64.52,ETF,ETF,14,16.0,38.0,42.0
7491,EIM,9.52,Financial Services,Asset Management,14,17.0,37.0,26.0
7492,ABR,12.03,Real Estate,REIT - Mortgage,14,6.0,17.0,19.0
7493,SCO,16.88,ETF,ETF,14,54.0,95.0,13.0
7494,RGA,194.14,Financial Services,Insurance - Reinsurance,14,21.0,25.0,75.0
7495,MFM,5.06,Financial Services,Asset Management,14,21.0,42.0,41.0
7496,NYMTZ,18.08,Real Estate,REIT - Mortgage,14,19.0,38.0,51.0
7497,GBX,47.21,Industrials,Railroads,14,10.0,8.0,87.0
7498,FGBIP,19.0,Financial Services,Banks - Regional,14,17.0,35.0,52.0
7499,SNFCA,8.88,Financial Services,Mortgage Finance,14,16.0,84.0,94.0
7500,VTRS,9.34,Healthcare,Drug Manufacturers - Specialty & Generic,14,12.0,8.0,17.0
7501,TLTI,45.35,ETF,ETF,14,23.0,50.0,16.0
7502,XES,68.67,ETF,ETF,14,7.0,7.0,19.0
7503,AFGD,21.09,n/a,n/a,14,12.0,25.0,13.0
7504,RTAI,20.1,ETF,ETF,14,20.0,43.0,43.0
7505,TNK,44.45,Energy,Oil & Gas Midstream,14,21.0,20.0,4.0
7506,UNMA,23.45,n/a,n/a,14,15.0,67.0,18.0
7507,HTAX,23.27,ETF,ETF,14,24.0,46.0,16.0
7508,MNR,15.25,Energy,Oil & Gas E&P,14,11.0,9.0,32.0
7509,PWZ,22.82,ETF,ETF,14,21.0,39.0,23.0
7510,SUN,53.3,Energy,Oil & Gas Refining & Marketing,14,21.0,83.0,51.0
7511,XDTE,44.37,ETF,ETF,14,11.0,14.0,21.0
7512,SWK,72.36,Industrials,Tools & Accessories,14,6.0,5.0,14.0
7513,OPCH,29.83,Healthcare,Medical Care Facilities,14,67.0,69.0,76.0
7514,OMSE,7.23,Energy,Oil & Gas Equipment & Services,14,19.0,15.0,16.0
7515,VSCO,20.99,Consumer Cyclical,Apparel Retail,14,8.0,10.0,95.0
7516,MHF,6.68,Financial Services,Asset Management,14,23.0,73.0,50.0
7517,RNA,33.12,Healthcare,Biotechnology,14,8.0,38.0,87.0
7518,PUBM,12.44,Technology,Software - Application,14,11.0,2.0,9.0
7519,LQDW,25.37,ETF,ETF,14,18.0,38.0,15.0
7520,TTC,74.31,Industrials,Tools & Accessories,14,10.0,12.0,18.0
7521,SCD,15.26,Financial Services,Asset Management,14,21.0,32.0,70.0
7522,NRC,14.22,Healthcare,Health Information Services,14,15.0,3.0,2.0
7523,IYH,57.1,ETF,ETF,14,14.0,37.0,41.0
7524,RVNU,23.45,ETF,ETF,14,20.0,42.0,23.0
7525,WLKP,22.17,Basic Materials,Chemicals,14,27.0,74.0,63.0
7526,BFIN,11.43,Financial Services,Banks - Regional,14,22.0,77.0,83.0
7527,PZA,21.93,ETF,ETF,14,20.0,41.0,24.0
7528,SOJD,20.35,n/a,n/a,14,15.0,33.0,14.0
7529,PRVA,19.79,Healthcare,Health Information Services,14,77.0,91.0,83.0
7530,PB,66.93,Financial Services,Banks - Regional,14,47.0,36.0,80.0
7531,XLV,135.84,ETF,ETF,14,15.0,40.0,39.0
7532,MOV,16.4,Consumer Cyclical,Luxury Goods,14,6.0,5.0,7.0
7533,NDMO,9.75,Financial Services,Asset Management,14,24.0,33.0,22.0
7534,AGRO,9.35,Consumer Defensive,Farm Products,14,10.0,24.0,12.0
7535,TAGS,24.17,ETF,ETF,14,18.0,37.0,21.0
7536,MLP,17.6,Real Estate,Real Estate Services,14,10.0,10.0,16.0
7537,BFAM,114.04,Consumer Cyclical,Personal Services,14,32.0,75.0,59.0
7538,PSCE,41.15,ETF,ETF,14,8.0,7.0,16.0
7539,SCCF,19.55,n/a,n/a,14,17.0,29.0,8.0
7540,DSM,5.48,Financial Services,Asset Management,14,19.0,41.0,27.0
7541,PPBI,21.86,Financial Services,Banks - Regional,14,16.0,15.0,51.0
7542,SHO,8.98,Real Estate,REIT - Hotel & Motel,14,9.0,10.0,69.0
7543,LFAE,116.42,ETF,ETF,14,20.0,41.0,15.0
7544,ORC,7.36,Real Estate,REIT - Mortgage,14,11.0,27.0,52.0
7545,MNTL,23.43,ETF,ETF,14,13.0,23.0,24.0
7546,FIHL,15.64,Financial Services,Insurance - Diversified,14,23.0,35.0,32.0
7547,ACGLO,20.65,Financial Services,Insurance - Diversified,14,18.0,32.0,14.0
7548,NVG,11.57,Financial Services,Asset Management,14,20.0,43.0,47.0
7549,IAS,8.25,Communication Services,Advertising Agencies,14,8.0,6.0,13.0
7550,SIRI,23.63,Communication Services,Entertainment,14,16.0,15.0,4.0
7551,DTW,21.39,n/a,n/a,14,16.0,30.0,18.0
7552,MLN,16.54,ETF,ETF,14,20.0,41.0,27.0
7553,GUSH,23.25,ETF,ETF,13,7.0,3.0,12.0
7554,NWFL,24.4,Financial Services,Banks - Regional,13,42.0,39.0,20.0
7555,IQI,9.18,Financial Services,Asset Management,13,20.0,41.0,41.0
7556,PSBD,13.92,Financial Services,Asset Management,13,19.0,12.0,18.0
7557,GRX,9.38,Financial Services,Asset Management,13,17.0,40.0,52.0
7558,XHS,90.35,ETF,ETF,13,54.0,62.0,72.0
7559,ERO,14.36,Basic Materials,Copper,13,74.0,10.0,3.0
7560,LPX,88.95,Industrials,Building Products & Equipment,13,15.0,22.0,92.0
7561,RMM,13.81,Financial Services,Asset Management,13,12.0,25.0,23.0
7562,EXAS,48.63,Healthcare,Diagnostics & Research,13,54.0,13.0,9.0
7563,MHO,120.68,Consumer Cyclical,Residential Construction,13,10.0,10.0,11.0
7564,UNB,27.33,Financial Services,Banks - Regional,13,15.0,91.0,80.0
7565,STRW,10.5,Real Estate,REIT - Healthcare Facilities,13,24.0,52.0,65.0
7566,FLGT,18.35,Healthcare,Diagnostics & Research,13,59.0,40.0,4.0
7567,EIDO,17.63,ETF,ETF,13,19.0,19.0,8.0
7568,HPI,15.82,Financial Services,Asset Management,13,18.0,32.0,43.0
7569,KG,25.28,Financial Services,Insurance Brokers,13,87.0,18.0,1.0
7570,VGM,9.38,Financial Services,Asset Management,13,18.0,41.0,39.0
7571,HBANP,17.51,Financial Services,Banks - Regional,13,20.0,40.0,16.0
7572,BNL,15.68,Real Estate,REIT - Diversified,13,22.0,55.0,15.0
7573,MIY,10.74,Financial Services,Asset Management,13,23.0,53.0,46.0
7574,SPIR,11.07,Industrials,Specialty Business Services,13,80.0,10.0,97.0
7575,LTTI,19.24,ETF,ETF,13,22.0,49.0,16.0
7576,AHCO,9.22,Healthcare,Medical Devices,13,13.0,12.0,72.0
7577,CPSS,9.12,Financial Services,Credit Services,13,68.0,17.0,90.0
7578,XTWY,37.26,ETF,ETF,13,18.0,58.0,14.0
7579,ITIC,208.65,Financial Services,Insurance - Specialty,13,20.0,89.0,78.0
7580,HRTS,29.16,ETF,ETF,13,14.0,27.0,15.0
7581,PEB,10.52,Real Estate,REIT - Hotel & Motel,13,7.0,6.0,20.0
7582,OXY,44.42,Energy,Oil & Gas E&P,13,8.0,9.0,7.0
7583,MPB,26.53,Financial Services,Banks - Regional,13,69.0,79.0,80.0
7584,NWE,52.36,Utilities,Utilities - Regulated Electric,13,19.0,89.0,51.0
7585,PFH,17.57,n/a,n/a,13,15.0,25.0,14.0
7586,LDRR,135.98,ETF,ETF,13,21.0,37.0,30.0
7587,POR,41.26,Utilities,Utilities - Regulated Electric,13,14.0,38.0,12.0
7588,MUJ,10.69,Financial Services,Asset Management,13,22.0,45.0,24.0
7589,LOW,225.59,Consumer Cyclical,Home Improvement Retail,13,16.0,23.0,66.0
7590,MKC,70.86,Consumer Defensive,Packaged Foods,13,30.0,56.0,48.0
7591,NMCO,10.05,Financial Services,Asset Management,13,27.0,37.0,47.0
7592,FMN,10.42,Financial Services,Asset Management,13,20.0,37.0,24.0
7593,UMH,16.77,Real Estate,REIT - Residential,13,17.0,64.0,53.0
7594,GNOM,8.97,ETF,ETF,13,10.0,12.0,17.0
7595,MGR,21.09,n/a,n/a,13,15.0,27.0,22.0
7596,REPX,26.35,Energy,Oil & Gas E&P,13,16.0,19.0,89.0
7597,CHRD,108.96,Energy,Oil & Gas E&P,13,6.0,6.0,4.0
7598,NFLY,16.96,ETF,ETF,13,67.0,81.0,66.0
7599,PZT,21.15,ETF,ETF,13,20.0,40.0,23.0
7600,SLDE,19.35,Financial Services,Insurance - Property & Casualty,13,55.0,14.0,16.0
7601,AFGB,21.52,n/a,n/a,13,16.0,30.0,16.0
7602,PRG,32.19,Industrials,Rental & Leasing Services,13,9.0,5.0,74.0
7603,ECO,23.97,Industrials,Marine Shipping,13,12.0,18.0,7.0
7604,PEN,231.05,Healthcare,Medical Devices,13,82.0,96.0,89.0
7605,LAND,10.68,Real Estate,REIT - Specialty,13,12.0,14.0,5.0
7606,SOHOB,15.74,Real Estate,REIT - Hotel & Motel,13,15.0,24.0,13.0
7607,OTIS,89.92,Industrials,Specialty Industrial Machinery,13,29.0,61.0,43.0
7608,AIPI,43.12,ETF,ETF,13,14.0,14.0,21.0
7609,PFSI,92.1,Financial Services,Mortgage Finance,13,29.0,38.0,73.0
7610,LFAL,137.94,ETF,ETF,13,18.0,37.0,14.0
7611,ISOU,7.25,Energy,Uranium,13,15.0,5.0,3.0
7612,AFB,10.1,Financial Services,Asset Management,13,15.0,36.0,35.0
7613,NEWT,11.61,Financial Services,Banks - Regional,13,12.0,16.0,58.0
7614,STRS,18.27,Real Estate,Real Estate - Diversified,13,12.0,11.0,6.0
7615,CXH,7.35,Financial Services,Asset Management,13,21.0,45.0,48.0
7616,IIM,11.29,Financial Services,Asset Management,13,21.0,49.0,34.0
7617,CRUS,99.93,Technology,Semiconductors,13,25.0,23.0,44.0
7618,NVEC,63.98,Technology,Semiconductors,13,45.0,11.0,11.0
7619,ARHS,9.38,Consumer Cyclical,Specialty Retail,13,6.0,6.0,79.0
7620,LFAQ,149.03,ETF,ETF,13,18.0,36.0,13.0
7621,ZYBT,5.67,Healthcare,Drug Manufacturers - Specialty & Generic,13,94.0,99.0,16.0
7622,RLJ,7.66,Real Estate,REIT - Hotel & Motel,13,7.0,8.0,24.0
7623,EVF,5.6,Financial Services,Asset Management,13,17.0,25.0,26.0
7624,BCE,24.12,Communication Services,Telecom Services,13,7.0,11.0,2.0
7625,BHE,38.78,Technology,Electronic Components,13,18.0,38.0,80.0
7626,ALKS,26.46,Healthcare,Drug Manufacturers - Specialty & Generic,13,29.0,75.0,84.0
7627,CTO,17.55,Real Estate,REIT - Diversified,13,15.0,41.0,59.0
7628,NATL,26.5,Technology,Software - Application,13,62.0,70.0,88.0
7629,MHD,11.01,Financial Services,Asset Management,13,16.0,35.0,41.0
7630,BCSF,15.44,Financial Services,Asset Management,13,11.0,26.0,70.0
7631,LFAU,155.49,ETF,ETF,13,18.0,36.0,13.0
7632,QMCO,8.8,Technology,Computer Hardware,13,61.0,92.0,99.0
7633,LIAX,247.69,ETF,ETF,13,17.0,30.0,14.0
7634,BYM,10.38,Financial Services,Asset Management,13,17.0,33.0,23.0
7635,HUBG,36.24,Industrials,Integrated Freight & Logistics,13,7.0,8.0,43.0
7636,HPS,14.15,Financial Services,Asset Management,13,14.0,34.0,18.0
7637,GRNT,5.31,Energy,Oil & Gas E&P,13,70.0,11.0,48.0
7638,EARN,5.93,Financial Services,Asset Management,13,11.0,15.0,29.0
7639,FNWD,27.79,Financial Services,Banks - Regional,13,21.0,89.0,19.0
7640,LLY,810.93,Healthcare,Drug Manufacturers - General,12,17.0,86.0,51.0
7641,RXRX,6.09,Healthcare,Biotechnology,12,6.0,11.0,18.0
7642,ENX,8.89,Financial Services,Asset Management,12,20.0,48.0,37.0
7643,MTLS,5.34,Technology,Software - Application,12,53.0,13.0,93.0
7644,MYI,10.28,Financial Services,Asset Management,12,17.0,35.0,30.0
7645,WFRD,57.67,Energy,Oil & Gas Equipment & Services,12,3.0,1.0,2.0
7646,WY,25.93,Real Estate,REIT - Specialty,12,11.0,15.0,20.0
7647,CLDX,22.75,Healthcare,Biotechnology,12,7.0,7.0,4.0
7648,LZMH,5.75,Technology,Information Technology Services,12,99.0,98.0,15.0
7649,CCU,12.11,Consumer Defensive,Beverages - Brewers,12,55.0,95.0,60.0
7650,AWR,73.57,Utilities,Utilities - Regulated Water,12,35.0,82.0,16.0
7651,NECB,22.42,Financial Services,Banks - Regional,12,56.0,77.0,83.0
7652,BEAM,20.89,Healthcare,Biotechnology,12,3.0,13.0,65.0
7653,HQH,16.18,Financial Services,Asset Management,12,13.0,28.0,49.0
7654,FTV,50.88,Technology,Scientific & Technical Instruments,12,20.0,26.0,71.0
7655,SOJE,17.75,n/a,n/a,12,12.0,29.0,12.0
7656,LILAK,6.61,Communication Services,Telecom Services,12,7.0,7.0,3.0
7657,FLNG,23.06,Energy,Oil & Gas Midstream,12,24.0,32.0,22.0
7658,SCL,56.67,Basic Materials,Specialty Chemicals,12,8.0,7.0,5.0
7659,SPNS,28.71,Technology,Software - Application,12,22.0,22.0,6.0
7660,OTF,15.5,Financial Services,Asset Management,12,17.0,14.0,15.0
7661,EVM,8.61,Financial Services,Asset Management,12,18.0,39.0,38.0
7662,MQT,9.35,Financial Services,Asset Management,12,17.0,37.0,26.0
7663,WHD,45.81,Energy,Oil & Gas Equipment & Services,12,9.0,6.0,76.0
7664,CLBK,14.17,Financial Services,Banks - Regional,12,18.0,18.0,9.0
7665,PAYO,6.73,Technology,Software - Infrastructure,12,15.0,47.0,96.0
7666,CHYM,34.75,Technology,Software - Application,12,12.0,14.0,14.0
7667,TLTP,22.4,ETF,ETF,12,19.0,40.0,14.0
7668,AVY,177.85,Consumer Cyclical,Packaging & Containers,12,12.0,16.0,10.0
7669,CL,88.11,Consumer Defensive,Household & Personal Products,12,14.0,56.0,14.0
7670,UTHR,304.29,Healthcare,Drug Manufacturers - Specialty & Generic,12,9.0,33.0,84.0
7671,TECH,57.95,Healthcare,Biotechnology,12,5.0,7.0,21.0
7672,BMI,193.0,Technology,Scientific & Technical Instruments,12,89.0,84.0,80.0
7673,XPER,7.5,Technology,Software - Application,12,15.0,15.0,17.0
7674,MYY,18.31,ETF,ETF,12,19.0,82.0,12.0
7675,VMO,8.99,Financial Services,Asset Management,12,18.0,41.0,37.0
7676,GLSI,11.21,Healthcare,Biotechnology,12,3.0,10.0,40.0
7677,GTY,27.34,Real Estate,REIT - Retail,12,17.0,32.0,53.0
7678,IOT,38.33,Technology,Software - Infrastructure,12,30.0,27.0,90.0
7679,EFX,246.57,Industrials,Consulting Services,12,37.0,57.0,63.0
7680,LZB,38.08,Consumer Cyclical,"Furnishings, Fixtures & Appliances",12,16.0,45.0,87.0
7681,SPMC,17.79,n/a,n/a,12,9.0,42.0,58.0
7682,ECPG,38.69,Financial Services,Credit Services,12,23.0,9.0,60.0
7683,AFGC,18.9,n/a,n/a,12,16.0,27.0,12.0
7684,TLTW,22.58,ETF,ETF,12,16.0,41.0,13.0
7685,NQP,10.76,Financial Services,Asset Management,12,22.0,42.0,20.0
7686,VVV,35.42,Consumer Cyclical,Auto & Truck Dealerships,12,26.0,16.0,12.0
7687,JDOC,50.78,ETF,ETF,12,13.0,27.0,16.0
7688,SAIC,114.53,Technology,Information Technology Services,12,16.0,68.0,6.0
7689,NVCT,7.6,Healthcare,Biotechnology,12,78.0,97.0,17.0
7690,RFMZ,12.47,Financial Services,Asset Management,12,13.0,29.0,37.0
7691,MBLY,14.89,Consumer Cyclical,Auto Parts,12,72.0,17.0,21.0
7692,BWSN,19.44,n/a,n/a,12,15.0,23.0,43.0
7693,ALVO,9.27,Healthcare,Drug Manufacturers - Specialty & Generic,12,8.0,4.0,17.0
7694,VKQ,8.98,Financial Services,Asset Management,12,17.0,41.0,40.0
7695,USGO,8.52,Basic Materials,Other Industrial Metals & Mining,12,87.0,95.0,91.0
7696,MUC,10.06,Financial Services,Asset Management,12,19.0,41.0,23.0
7697,BMEZ,14.07,Financial Services,Asset Management,12,20.0,28.0,61.0
7698,AGM,175.28,Financial Services,Credit Services,12,59.0,27.0,54.0
7699,GME,23.36,Consumer Cyclical,Specialty Retail,12,30.0,96.0,95.0
7700,CANE,10.94,ETF,ETF,12,12.0,48.0,13.0
7701,CORN,17.48,ETF,ETF,12,19.0,45.0,58.0
7702,FITBO,19.9,Financial Services,Banks - Regional,12,13.0,39.0,38.0
7703,ACGL,88.25,Financial Services,Insurance - Diversified,12,13.0,42.0,19.0
7704,AFGE,17.06,n/a,n/a,12,15.0,25.0,11.0
7705,LXP,8.05,Real Estate,REIT - Industrial,12,17.0,23.0,11.0
7706,SEG,22.71,Real Estate,Real Estate Services,12,3.0,6.0,11.0
7707,XOMZ,23.32,ETF,ETF,12,27.0,55.0,14.0
7708,BLE,9.76,Financial Services,Asset Management,12,17.0,34.0,32.0
7709,IMOS,18.06,Technology,Semiconductors,12,19.0,9.0,6.0
7710,BME,36.4,Financial Services,Asset Management,12,14.0,32.0,38.0
7711,TECX,22.68,Healthcare,Biotechnology,12,15.0,31.0,99.0
7712,UCO,23.93,ETF,ETF,12,7.0,7.0,35.0
7713,GCO,24.33,Consumer Cyclical,Apparel Retail,12,5.0,4.0,94.0
7714,RLI,68.44,Financial Services,Insurance - Property & Casualty,12,16.0,67.0,26.0
7715,CEV,9.46,Financial Services,Asset Management,12,17.0,34.0,17.0
7716,GAP,20.31,Consumer Cyclical,Apparel Retail,12,29.0,40.0,79.0
7717,PDM,7.49,Real Estate,REIT - Office,12,13.0,7.0,59.0
7718,CGON,25.99,Healthcare,Biotechnology,12,11.0,14.0,6.0
7719,NBH,9.8,Financial Services,Asset Management,12,16.0,40.0,26.0
7720,FIVY,39.94,ETF,ETF,12,13.0,10.0,17.0
7721,KSCP,7.29,Industrials,Security & Protection Services,12,7.0,0.0,1.0
7722,PK,11.14,Real Estate,REIT - Hotel & Motel,12,6.0,6.0,12.0
7723,RWM,18.29,ETF,ETF,12,19.0,85.0,12.0
7724,MUE,9.36,Financial Services,Asset Management,12,17.0,36.0,45.0
7725,ARR,16.7,Real Estate,REIT - Mortgage,12,12.0,20.0,23.0
7726,ZETA,15.76,Technology,Software - Infrastructure,12,11.0,9.0,63.0
7727,PGC,26.28,Financial Services,Banks - Regional,12,51.0,45.0,77.0
7728,NMS,11.23,Financial Services,Asset Management,12,16.0,45.0,50.0
7729,IMF,43.81,ETF,ETF,11,10.0,18.0,14.0
7730,DOYU,8.94,Communication Services,Internet Content & Information,11,2.0,4.0,94.0
7731,BLFY,8.97,Financial Services,Banks - Regional,11,47.0,45.0,26.0
7732,SIGIP,16.85,Financial Services,Insurance - Property & Casualty,11,14.0,36.0,15.0
7733,BFS,32.97,Real Estate,REIT - Retail,11,14.0,21.0,16.0
7734,GIB,100.87,Technology,Information Technology Services,11,32.0,45.0,64.0
7735,FLXS,36.47,Consumer Cyclical,"Furnishings, Fixtures & Appliances",11,13.0,8.0,86.0
7736,CIX,24.5,Industrials,Security & Protection Services,11,44.0,42.0,13.0
7737,BLDR,133.55,Industrials,Building Products & Equipment,11,6.0,6.0,20.0
